feature_id,water,wet,bs,pv,npv,pc_missing,date
r1wjrvqgz,0.9267075978511128,0.0207214121258633,0.0084804297774366,0.0157367613200307,0.0278472755180353,0.0,1990-10-24T23:34:56Z
r1wjrvqgz,,,,,,1.0,1990-11-02T23:28:38Z
r1wjrvqgz,0.9144282425172678,0.0291634689178818,0.0110744435917114,0.0186531082118188,0.0259823484267076,0.0,1990-11-18T23:28:41Z
r1wjrvqgz,0.917796958487464,0.0226058364159473,0.0088614878750513,0.0179325935059597,0.0321454993834771,0.0663852647735994,1990-11-25T23:34:44Z
r1wjrvqgz,0.909823484267076,0.0349194167306216,0.0071603990790483,0.0187298541826554,0.0286953184957789,0.0,1990-12-04T23:28:26Z
r1wjrvqgz,0.0,0.0,0.0,0.0258252427184466,0.9520388349514564,0.841903300076746,1990-12-11T23:34:45Z
r1wjrvqgz,0.9388576025744167,0.0217216411906677,0.0077795655671761,0.0125905068382944,0.0186162510056315,0.0460475825019186,1990-12-20T23:28:47Z
r1wjrvqgz,0.926829268292683,0.0193573364305071,0.0105652342237708,0.016755710414247,0.0258575300038714,0.008825786646201,1990-12-27T23:35:05Z
r1wjrvqgz,0.9217191097467384,0.033384497313891,0.0075402916346891,0.0163161933998465,0.0205640828856485,0.0,1991-01-05T23:29:12Z
r1wjrvqgz,0.9385863267670916,0.0166087292390884,0.0113673232908458,0.0153804557744302,0.017466203167246,0.0065234075211051,1991-01-12T23:35:35Z
r1wjrvqgz,0.8309591642924976,0.037037037037037,0.0742212725546059,0.0206410256410256,0.0367663817663817,0.1918649270913277,1991-01-28T23:35:59Z
r1wjrvqgz,,,,,,1.0,1991-02-06T23:29:47Z
r1wjrvqgz,0.9123750960799384,0.0330514988470407,0.012990007686395,0.0205303612605687,0.020457340507302,0.0015349194167306,1991-03-01T23:36:29Z
r1wjrvqgz,0.9503105590062112,0.018155757286192,0.0076923076923076,0.0111466794075489,0.0123984710941232,0.1968534151957022,1991-03-10T23:30:32Z
r1wjrvqgz,0.9098984771573604,0.0215736040609137,0.0261040609137055,0.0159010152284263,0.0260406091370558,0.6976208749040675,1991-03-26T23:30:48Z
r1wjrvqgz,0.9132770529547198,0.0249424405218726,0.0119416730621642,0.0234420567920184,0.0256907137375287,0.0,1991-04-02T23:37:04Z
r1wjrvqgz,,,,,,1.0,1991-04-18T23:37:21Z
r1wjrvqgz,0.9412171507607192,0.0096818810511756,0.0147925311203319,0.0168118948824343,0.0171300138312586,0.4451266308518803,1991-05-04T23:37:41Z
r1wjrvqgz,0.9167306216423636,0.0287797390636991,0.0103491941673062,0.0206792018419033,0.0228357636224098,0.0,1991-05-13T23:31:38Z
r1wjrvqgz,,,,,,1.0,1991-05-20T23:37:56Z
r1wjrvqgz,0.9190992493744788,0.030859049207673,0.0142285237698081,0.0167973311092577,0.0181818181818181,0.5399079048349962,1991-05-29T23:31:53Z
r1wjrvqgz,0.9363008442056792,0.0306983883346124,0.0051688411358403,0.0133691481197237,0.0140368380660015,0.0,1991-06-21T23:38:24Z
r1wjrvqgz,0.5917836713468538,0.0254810192407696,0.1208060322412896,0.0185179407176287,0.2459698387935517,0.2620874904067536,1991-06-30T23:32:23Z
r1wjrvqgz,0.4285714285714285,0.0,0.4214285714285714,0.1128571428571428,0.0385714285714285,0.9973138910207214,1991-07-16T23:32:33Z
r1wjrvqgz,0.9151957022256332,0.0268610897927858,0.0101227935533384,0.0196738296239447,0.0274597083653108,0.0,1991-07-23T23:38:51Z
r1wjrvqgz,0.7333333333333333,0.2,0.0486666666666666,0.0186666666666666,0.0,0.9942440521872602,1991-08-08T23:38:56Z
r1wjrvqgz,0.9367250961949553,0.0209491235570756,0.0064172723386062,0.0135998289867464,0.0218768704574604,0.102455871066769,1991-09-02T23:32:59Z
r1wjrvqgz,0.9196601004248744,0.0285824642719196,0.0086404016994978,0.0174237157203553,0.0251641560448049,0.0065234075211051,1991-09-18T23:33:10Z
r1wjrvqgz,0.9222437137330756,0.0239845261121856,0.0041624758220502,0.0190251450676982,0.0301663442940038,0.0080583269378358,1991-09-25T23:39:20Z
r1wjrvqgz,0.9519774011299436,0.0131826741996233,0.0051129943502824,0.0120668549905838,0.0173399246704331,0.1849577897160399,1991-10-04T23:33:14Z
r1wjrvqgz,0.9159631619339984,0.0203376822716807,0.007145049884881,0.0231465848042977,0.0328434382194934,0.0,1991-10-11T23:39:30Z
r1wjrvqgz,0.9163468917881812,0.0203376822716807,0.0067114351496546,0.018008442056792,0.0379739063699155,0.0,1991-10-27T23:39:34Z
r1wjrvqgz,,,,,,1.0,1991-11-21T23:33:25Z
r1wjrvqgz,0.8835616438356164,0.0261130136986301,0.0142123287671232,0.0193279109589041,0.0560787671232876,0.103607060629317,1991-11-28T23:39:47Z
r1wjrvqgz,0.9178187403993856,0.0218894009216589,0.0071313364055299,0.0151536098310291,0.037400153609831,0.0007674597083653,1991-12-07T23:33:43Z
r1wjrvqgz,0.0,0.0,0.0,0.135,0.8674999999999999,0.9984650805832692,1991-12-23T23:33:34Z
r1wjrvqgz,,,,,,1.0,1992-01-08T23:33:28Z
r1wjrvqgz,0.8013355592654424,0.0717863105175292,0.0625876460767946,0.0064273789649415,0.0580300500834724,0.7701458173445894,1992-01-15T23:39:39Z
r1wjrvqgz,0.9207920792079208,0.0321782178217821,0.0133910891089108,0.0166089108910891,0.016509900990099,0.8449731389102072,1992-01-24T23:33:31Z
r1wjrvqgz,0.9251726784343822,0.0268610897927858,0.0107712970069071,0.0147889485801995,0.0218457405986185,0.0,1992-01-31T23:39:45Z
r1wjrvqgz,,,,,,1.0,1992-02-09T23:33:25Z
r1wjrvqgz,0.9251726784343822,0.0314658480429777,0.0101036070606293,0.013626247122026,0.0191481197237145,0.0,1992-02-16T23:39:33Z
r1wjrvqgz,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.9950115118956256,1992-02-25T23:33:26Z
r1wjrvqgz,0.95004995004995,0.0159840159840159,0.0077922077922077,0.0122777222777222,0.0135764235764235,0.615886415963162,1992-03-12T23:33:24Z
r1wjrvqgz,,,,,,1.0,1992-03-19T23:39:36Z
r1wjrvqgz,0.9513343799058084,0.0188383045525902,0.0052747252747252,0.0120408163265306,0.0122135007849293,0.7555640828856485,1992-03-28T23:33:18Z
r1wjrvqgz,0.9155737704918032,0.0139344262295081,0.0119467213114754,0.0208032786885245,0.0371803278688524,0.0636991557943208,1992-04-04T23:39:27Z
r1wjrvqgz,0.908672294704528,0.0356868764389869,0.0134343821949347,0.0189102072141212,0.0226400613967766,0.0,1992-04-20T23:39:19Z
r1wjrvqgz,,,,,,1.0,1992-05-06T23:39:10Z
r1wjrvqgz,0.9082885648503454,0.0422102839600921,0.0087989255564082,0.0177590176515732,0.022344589409056,0.0,1992-05-22T23:39:01Z
r1wjrvqgz,0.917192429022082,0.0453470031545741,0.0055402208201892,0.011628548895899,0.0200039432176656,0.0268610897927858,1992-06-07T23:38:53Z
r1wjrvqgz,0.0,1.0,0.0,0.0,0.0,0.9980813507290868,1992-06-16T23:32:34Z
r1wjrvqgz,0.9029163468917882,0.0330007674597083,0.0102570990023023,0.0194589409056024,0.0336838066001534,0.0,1992-06-23T23:38:40Z
r1wjrvqgz,0.9312039312039312,0.027027027027027,0.0089680589680589,0.0105896805896805,0.0218181818181818,0.8438219493476593,1992-07-02T23:32:23Z
r1wjrvqgz,0.9094397544128934,0.0326170376055257,0.0081235610130468,0.0194205679201841,0.0297812739831158,0.0,1992-07-09T23:38:28Z
r1wjrvqgz,0.9033000767459708,0.0299309286262471,0.0124059861857252,0.0190445126630851,0.0346162701458173,0.0,1992-07-25T23:38:16Z
r1wjrvqgz,,,,,,1.0,1992-08-03T23:31:59Z
r1wjrvqgz,0.9036838066001536,0.0280122793553338,0.0091289332310053,0.0203338449731389,0.0381273983115886,0.0,1992-08-10T23:38:03Z
r1wjrvqgz,,,,,,1.0,1992-08-19T23:31:42Z
r1wjrvqgz,,,,,,1.0,1992-08-26T23:37:47Z
r1wjrvqgz,0.9194167306216424,0.0249424405218726,0.0104067536454336,0.0184689178818112,0.0261895625479662,0.0,1992-09-11T23:37:34Z
r1wjrvqgz,0.9259401381427476,0.0264773599386032,0.0072294704528012,0.0170414428242517,0.0230122793553338,0.0,1992-09-27T23:37:15Z
r1wjrvqgz,,,,,,1.0,1992-10-22T23:30:40Z
r1wjrvqgz,,,,,,1.0,1992-11-07T23:30:23Z
r1wjrvqgz,0.8618421052631579,0.053453947368421,0.0181578947368421,0.0286019736842105,0.037047697368421,0.533384497313891,1992-11-14T23:36:26Z
r1wjrvqgz,0.8921719109746739,0.0245587106676899,0.016193399846508,0.0240790483499616,0.0422371450498848,0.0,1992-11-23T23:30:14Z
r1wjrvqgz,0.6902654867256637,0.0675784392598551,0.0650321802091713,0.0297345132743362,0.1462670957361223,0.0460475825019186,1992-11-30T23:36:33Z
r1wjrvqgz,0.8921719109746739,0.0241749808135072,0.0146815042210283,0.0253990790483499,0.0427666922486569,0.0,1992-12-09T23:30:29Z
r1wjrvqgz,0.92524115755627,0.0241157556270096,0.0114549839228295,0.0118247588424437,0.0271061093247588,0.5226400613967767,1992-12-25T23:30:38Z
r1wjrvqgz,0.9017651573292402,0.0226400613967766,0.0119148119723714,0.0298081350729086,0.032897160399079,0.0,1993-01-01T23:36:53Z
r1wjrvqgz,0.9346103038309116,0.0184940554821664,0.0084412153236459,0.0169616908850726,0.0209973579920739,0.4190330007674597,1993-01-10T23:30:49Z
r1wjrvqgz,0.9009976976208748,0.0168841135840368,0.0136684574059861,0.0332655410590944,0.0341404451266308,0.0,1993-01-17T23:37:05Z
r1wjrvqgz,0.8607253086419753,0.0320216049382716,0.0294097222222222,0.0260339506172839,0.0509567901234567,0.0053722179585571,1993-02-02T23:37:16Z
r1wjrvqgz,0.944558521560575,0.0174537987679671,0.0075975359342915,0.0135010266940451,0.0164271047227926,0.6262471220260937,1993-02-11T23:31:10Z
r1wjrvqgz,0.9066880256307568,0.0300360432519022,0.0094112935522627,0.0216619943932719,0.0315738886663996,0.0418265541059094,1993-02-18T23:37:23Z
r1wjrvqgz,0.9508268059181896,0.011314186248912,0.0055221932114882,0.0113228894691035,0.0207658833768494,0.1181887950882578,1993-03-06T23:37:32Z
r1wjrvqgz,,,,,,1.0,1993-03-15T23:31:24Z
r1wjrvqgz,0.8967766692248657,0.0295471987720644,0.0125594781273983,0.0283422870299309,0.0319263238679969,0.0,1993-03-22T23:37:33Z
r1wjrvqgz,,,,,,1.0,1993-03-31T23:31:26Z
r1wjrvqgz,0.8772064466615502,0.0268610897927858,0.0245318495778971,0.0326170376055257,0.0378280890253261,0.0,1993-04-07T23:37:39Z
r1wjrvqgz,,,,,,1.0,1993-04-16T23:31:35Z
r1wjrvqgz,0.8902532617037605,0.0245587106676899,0.0212701458173445,0.027586339217191,0.0353453568687643,0.0,1993-04-23T23:37:49Z
r1wjrvqgz,0.7751343054489639,0.0594781273983115,0.1066270145817344,0.0208672294704528,0.0380698388334612,0.0,1993-05-09T23:37:53Z
r1wjrvqgz,0.9406307977736548,0.0278293135435992,0.0060853432282003,0.0097402597402597,0.0153803339517625,0.7931696085955487,1993-05-18T23:31:43Z
r1wjrvqgz,,,,,,1.0,1993-05-25T23:37:57Z
r1wjrvqgz,0.9498456790123456,0.0192901234567901,0.005679012345679,0.0086959876543209,0.0161651234567901,0.5026861089792786,1993-06-03T23:31:47Z
r1wjrvqgz,,,,,,1.0,1993-06-19T23:31:44Z
r1wjrvqgz,0.906369915579432,0.0218726016884113,0.0132693783576362,0.0183115886415963,0.0393284727551803,0.0,1993-06-26T23:37:52Z
r1wjrvqgz,,,,,,1.0,1993-07-21T23:31:37Z
r1wjrvqgz,0.926070038910506,0.0287937743190661,0.0082645914396887,0.0109260700389105,0.0255097276264591,0.0138142747505756,1993-07-28T23:37:47Z
r1wjrvqgz,,,,,,1.0,1993-08-22T23:31:37Z
r1wjrvqgz,,,,,,1.0,1993-09-23T23:31:32Z
r1wjrvqgz,0.904067536454336,0.0341519570222563,0.0112010744435917,0.0233307751343054,0.0265080583269378,0.0,1993-10-16T23:37:36Z
r1wjrvqgz,,,,,,1.0,1993-10-25T23:31:21Z
r1wjrvqgz,0.9082885648503454,0.0237912509593246,0.0105832693783576,0.0264313123561013,0.0301227935533384,0.0,1993-11-17T23:37:19Z
r1wjrvqgz,,,,,,1.0,1993-11-26T23:31:08Z
r1wjrvqgz,,,,,,1.0,1993-12-12T23:31:03Z
r1wjrvqgz,0.9132770529547198,0.0268610897927858,0.0168917881811204,0.0193553338449731,0.0229585571757482,0.0,1993-12-19T23:37:10Z
r1wjrvqgz,,,,,,1.0,1994-01-13T23:30:39Z
r1wjrvqgz,0.9232540291634688,0.031082118188795,0.0093399846508058,0.0165195702225633,0.0192785878741366,0.0,1994-02-05T23:36:35Z
r1wjrvqgz,0.9324635456638528,0.0257099002302379,0.0100920951650038,0.0157866462010744,0.0154758250191864,0.0,1994-02-21T23:36:20Z
r1wjrvqgz,,,,,,1.0,1994-03-02T23:30:01Z
r1wjrvqgz,,,,,,1.0,1994-03-18T23:29:47Z
r1wjrvqgz,0.9182655410590944,0.0303146584804297,0.0114274750575594,0.0226285495011511,0.0167075978511128,0.0,1994-03-25T23:35:51Z
r1wjrvqgz,,,,,,1.0,1994-04-03T23:29:31Z
r1wjrvqgz,0.9167306216423636,0.0341519570222563,0.0119493476592478,0.0207559478127398,0.0157904834996162,0.0,1994-04-10T23:35:33Z
r1wjrvqgz,,,,,,1.0,1994-04-19T23:29:13Z
r1wjrvqgz,0.8990403071017274,0.0314779270633397,0.0175239923224568,0.0268829174664107,0.024299424184261,0.0003837298541826,1994-04-26T23:35:17Z
r1wjrvqgz,,,,,,1.0,1994-05-05T23:28:56Z
r1wjrvqgz,0.9267075978511128,0.0245587106676899,0.0099040675364543,0.0202686108979278,0.0179240214888718,0.0,1994-05-12T23:34:58Z
r1wjrvqgz,,,,,,1.0,1994-05-21T23:28:39Z
r1wjrvqgz,0.7471852610030706,0.0603889457523029,0.0964790174002047,0.0273387922210849,0.0685568065506653,0.6250959324635457,1994-05-28T23:34:42Z
r1wjrvqgz,,,,,,1.0,1994-06-13T23:34:22Z
r1wjrvqgz,,,,,,1.0,1994-06-22T23:27:58Z
r1wjrvqgz,0.8960092095165004,0.0349194167306216,0.0116999232540291,0.0241903300076745,0.0322908672294704,0.0,1994-06-29T23:33:59Z
r1wjrvqgz,,,,,,1.0,1994-07-08T23:27:33Z
r1wjrvqgz,0.9823232323232324,0.0088383838383838,0.0009343434343434,0.0022222222222222,0.005580808080808,0.6960859554873369,1994-07-15T23:33:32Z
r1wjrvqgz,,,,,,1.0,1994-07-24T23:27:06Z
r1wjrvqgz,0.8925556408288565,0.0249424405218726,0.0165809669992325,0.0196508058326937,0.0452264006139677,0.0,1994-07-31T23:33:05Z
r1wjrvqgz,0.9478672985781992,0.0216655382532159,0.0123561272850372,0.004427894380501,0.0133581584292484,0.4332310053722179,1994-08-16T23:32:42Z
r1wjrvqgz,,,,,,1.0,1994-08-25T23:26:18Z
r1wjrvqgz,0.8998465080583269,0.0157329240214888,0.0182041442824251,0.0125940138142747,0.0528242517267843,0.0,1994-09-01T23:32:19Z
r1wjrvqgz,,,,,,1.0,1994-09-10T23:25:54Z
r1wjrvqgz,0.9234634712021648,0.0173946656358716,0.0112988017008117,0.0143525318902203,0.0329300347893312,0.0072908672294704,1994-10-19T23:30:55Z
r1wjrvqgz,0.8687643898695319,0.0153491941673062,0.0423062164236377,0.0219224865694551,0.0510053722179585,0.0,1994-12-06T23:29:19Z
r1wjrvqgz,0.9174980813507292,0.0257099002302379,0.0138372985418265,0.0207405986185725,0.0215425940138142,0.0,1994-12-22T23:28:49Z
r1wjrvqgz,0.912125863392172,0.0314658480429777,0.0187912509593246,0.0181082118188795,0.0188296239447429,0.0,1995-01-07T23:28:16Z
r1wjrvqgz,0.9132770529547198,0.031082118188795,0.0207751343054489,0.0178012279355333,0.0163967766692248,0.0,1995-02-08T23:27:01Z
r1wjrvqgz,0.9148362235067438,0.0265895953757225,0.0161040462427745,0.0217687861271676,0.0199421965317919,0.0042210283960092,1995-02-24T23:26:22Z
r1wjrvqgz,0.910974673829624,0.0303146584804297,0.0160936300844205,0.0221181887950882,0.0197275518035303,0.0,1995-03-12T23:25:44Z
r1wjrvqgz,,,,,,1.0,1995-03-28T23:25:04Z
r1wjrvqgz,0.9113584036838066,0.0303146584804297,0.0158019953952417,0.0206216423637759,0.0212394474290099,0.0,1995-04-13T23:24:25Z
r1wjrvqgz,,,,,,1.0,1995-05-15T23:23:00Z
r1wjrvqgz,0.9305448963929394,0.0349194167306216,0.0054834996162701,0.0147620874904067,0.0138833461243284,0.0,1995-05-31T23:22:15Z
r1wjrvqgz,0.912125863392172,0.0356868764389869,0.0083307751343054,0.0205257099002302,0.0227705295471987,0.0,1995-06-16T23:21:31Z
r1wjrvqgz,0.909823484267076,0.0364543361473522,0.0102762854950115,0.0213123561013046,0.0214236377590176,0.0,1995-07-18T23:20:04Z
r1wjrvqgz,0.9213353798925557,0.0460475825019186,0.005418265541059,0.0133653108211818,0.0134113584036838,0.0,1995-08-03T23:19:22Z
r1wjrvqgz,0.8002571795970853,0.0874410630090012,0.0365195027861123,0.035439348478354,0.0390612944706386,0.1047582501918649,1995-08-19T23:18:38Z
r1wjrvqgz,0.9033000767459708,0.0291634689178818,0.0153146584804297,0.0233384497313891,0.0280046047582501,0.0,1995-09-04T23:17:52Z
r1wjrvqgz,,,,,,1.0,1995-10-31T23:08:46Z
