feature_id,water,wet,bs,pv,npv,pc_missing,date
r1wm1z1wu,,,,,,1.0,1989-02-07T23:45:25Z
r1wm1z1wu,0.927195685670262,0.0285053929121725,0.0060901386748844,0.0193181818181818,0.0183204930662557,0.0,1989-02-16T23:39:12Z
r1wm1z1wu,0.9337442218798152,0.0258089368258859,0.0079391371340523,0.0170107858243451,0.0149114021571648,0.0,1989-02-23T23:45:16Z
r1wm1z1wu,0.927195685670262,0.0250385208012326,0.0084322033898305,0.019942218798151,0.018786594761171,0.0,1989-03-04T23:38:54Z
r1wm1z1wu,0.9302773497688752,0.0261941448382126,0.0077657935285053,0.0195685670261941,0.0155816640986132,0.0,1989-03-27T23:44:22Z
r1wm1z1wu,0.9229823842687424,0.0327734535026628,0.0093895944285129,0.018504711183941,0.0158910282671036,0.0597072419106317,1989-04-28T23:44:13Z
r1wm1z1wu,0.922573189522342,0.0312018489984591,0.0062480739599383,0.0210978428351309,0.0182357473035439,0.0,1989-05-07T23:37:57Z
r1wm1z1wu,0.9329738058551618,0.0169491525423728,0.0062172573189522,0.022037750385208,0.0211055469953775,0.0,1989-05-30T23:43:43Z
r1wm1z1wu,0.9275808936825886,0.0165639445300462,0.0098228043143297,0.0233012326656394,0.0218952234206471,0.0,1989-07-01T23:43:04Z
r1wm1z1wu,0.801477377654663,0.1283471837488458,0.0232225300092336,0.0269713758079409,0.0192151431209602,0.5828197226502312,1989-07-10T23:36:42Z
r1wm1z1wu,0.9352850539291218,0.0177195685670261,0.006995377503852,0.0191140215716486,0.0202234206471494,0.0,1989-07-17T23:42:44Z
r1wm1z1wu,0.922573189522342,0.0188751926040061,0.010997688751926,0.0218605546995377,0.0248921417565485,0.0,1989-07-26T23:36:23Z
r1wm1z1wu,0.927195685670262,0.0269645608628659,0.0101810477657935,0.0162634822804314,0.0188212634822804,0.0,1989-08-11T23:36:01Z
r1wm1z1wu,,,,,,1.0,1989-08-27T23:35:42Z
r1wm1z1wu,0.928351309707242,0.0200308166409861,0.0089445300462249,0.0186671802773497,0.0233204930662557,0.0,1989-09-03T23:41:43Z
r1wm1z1wu,0.919106317411402,0.0254237288135593,0.0113828967642526,0.0216448382126348,0.0217026194144838,0.0,1989-09-19T23:41:11Z
r1wm1z1wu,0.923728813559322,0.0154083204930662,0.0099537750385208,0.0231355932203389,0.0269684129429892,0.0,1989-09-28T23:34:57Z
r1wm1z1wu,0.9221879815100154,0.0304314329738058,0.007630970724191,0.019437596302003,0.0197342064714946,0.0,1989-10-05T23:41:01Z
r1wm1z1wu,0.9034229828850856,0.0195599022004889,0.0172738386308068,0.0208557457212713,0.0383251833740831,0.6848998459167951,1989-11-22T23:39:23Z
r1wm1z1wu,0.923728813559322,0.0312018489984591,0.0080238828967642,0.02018875192604,0.0163058551617873,0.0,1989-12-01T23:33:05Z
r1wm1z1wu,0.9291217257318952,0.0219568567026194,0.0069568567026194,0.0199807395993836,0.0214137134052388,0.0,1989-12-08T23:39:02Z
r1wm1z1wu,0.9264252696456088,0.0177195685670261,0.0088482280431432,0.0203582434514637,0.026055469953775,0.0,1989-12-24T23:38:36Z
r1wm1z1wu,0.8333333333333334,0.0,0.0945238095238095,0.0257142857142857,0.0457142857142857,0.9838212634822804,1990-02-10T23:37:03Z
r1wm1z1wu,0.9198767334360556,0.0250385208012326,0.0078235747303543,0.0242411402157164,0.0223651771956856,0.0,1990-03-07T23:30:01Z
r1wm1z1wu,0.9164098613251156,0.0281201848998459,0.0083012326656394,0.0232588597842835,0.0231625577812018,0.0,1990-03-23T23:29:29Z
r1wm1z1wu,0.922573189522342,0.0300462249614791,0.0065408320493066,0.0208474576271186,0.0193412942989214,0.0,1990-03-30T23:35:29Z
r1wm1z1wu,0.919106317411402,0.0296610169491525,0.007268875192604,0.0222765793528505,0.0210092449922958,0.0,1990-04-08T23:29:22Z
r1wm1z1wu,0.9252696456086288,0.0288906009244992,0.0075115562403697,0.0201733436055469,0.0174884437596302,0.0,1990-04-15T23:35:39Z
r1wm1z1wu,,,,,,1.0,1990-04-24T23:29:28Z
r1wm1z1wu,,,,,,1.0,1990-05-01T23:35:30Z
r1wm1z1wu,0.945945945945946,0.0311850311850311,0.0087941787941787,0.0042203742203742,0.0099168399168399,0.8147149460708782,1990-05-10T23:29:28Z
r1wm1z1wu,0.9314329738058552,0.0211864406779661,0.0057473035439137,0.0223767334360554,0.0185862865947611,0.0,1990-05-17T23:35:40Z
r1wm1z1wu,0.9302773497688752,0.0269645608628659,0.0055084745762711,0.0193335901386748,0.0172727272727272,0.0,1990-06-02T23:35:35Z
r1wm1z1wu,0.9360554699537752,0.023497688751926,0.0049114021571648,0.0180778120184899,0.0169106317411402,0.0,1990-06-18T23:35:34Z
r1wm1z1wu,0.922573189522342,0.0238828967642526,0.0102195685670261,0.0213020030816641,0.0212711864406779,0.0,1990-06-27T23:29:23Z
r1wm1z1wu,0.9230769230769232,0.0769230769230769,0.0,0.0,0.0,0.8948382126348228,1990-07-20T23:35:28Z
r1wm1z1wu,0.9182948490230906,0.0284191829484902,0.0076420959147424,0.0194227353463587,0.0256261101243339,0.1325115562403698,1990-07-29T23:29:16Z
r1wm1z1wu,0.6344086021505376,0.053763440860215,0.1438709677419355,0.0943010752688172,0.0716129032258064,0.964175654853621,1990-08-05T23:35:25Z
r1wm1z1wu,0.9705882352941176,0.0294117647058823,0.0,0.0,0.0,0.921417565485362,1990-08-21T23:35:20Z
r1wm1z1wu,0.9923076923076924,0.0,0.005076923076923,0.002076923076923,0.0005384615384615,0.9499229583975348,1990-08-30T23:29:05Z
r1wm1z1wu,0.9298921417565486,0.0215716486902927,0.0080701078582434,0.0165986132511556,0.0232896764252696,0.0,1990-09-06T23:35:13Z
r1wm1z1wu,0.9287365177195686,0.0254237288135593,0.0083359013867488,0.0164252696456086,0.0205469953775038,0.0,1990-09-15T23:29:04Z
r1wm1z1wu,0.9356702619414484,0.0204160246533127,0.007326656394453,0.0159553158705701,0.0201386748844376,0.0,1990-09-22T23:35:11Z
r1wm1z1wu,0.9244992295839752,0.0211864406779661,0.0116679506933744,0.0194568567026194,0.0225654853620955,0.0,1990-10-01T23:28:51Z
r1wm1z1wu,0.9231125521074572,0.0282538212135247,0.0083371931449745,0.0185548865215377,0.0211811023622047,0.1683359013867488,1990-10-08T23:35:00Z
r1wm1z1wu,0.8988566402814424,0.0193491644678979,0.0129375549692172,0.0320668425681618,0.0358575197889182,0.5620184899845917,1990-10-17T23:28:46Z
r1wm1z1wu,0.9337442218798152,0.0231124807395993,0.0075231124807396,0.0166101694915254,0.0184938366718027,0.0,1990-10-24T23:34:56Z
r1wm1z1wu,0.928351309707242,0.0242681047765793,0.0069260400616332,0.0190562403697996,0.0207896764252696,0.0,1990-11-02T23:28:38Z
r1wm1z1wu,0.9264252696456088,0.0277349768875192,0.0086055469953775,0.0193875192604006,0.0173035439137134,0.0,1990-11-18T23:28:41Z
r1wm1z1wu,0.5483870967741935,0.1129032258064516,0.0179032258064516,0.0337096774193548,0.2808870967741935,0.9522342064714946,1990-11-25T23:34:44Z
r1wm1z1wu,0.917950693374422,0.0338983050847457,0.0058320493066255,0.0213790446841294,0.0203312788906009,0.0,1990-12-04T23:28:26Z
r1wm1z1wu,0.5507389162561577,0.0630541871921182,0.0637832512315271,0.0401182266009852,0.277231527093596,0.6090138674884438,1990-12-11T23:34:45Z
r1wm1z1wu,0.927195685670262,0.0273497688751926,0.0062172573189522,0.0196147919876733,0.0189984591679506,0.0,1990-12-20T23:28:47Z
r1wm1z1wu,0.9307511737089202,0.0273865414710485,0.0058998435054773,0.0184467918622848,0.016952269170579,0.0154083204930662,1990-12-27T23:35:05Z
r1wm1z1wu,0.9451817657241778,0.0340450086555106,0.0039238315060588,0.0100980957876514,0.0064743219849971,0.3324345146379045,1991-01-05T23:29:12Z
r1wm1z1wu,0.9394757131842714,0.0188897455666923,0.0058018504240555,0.0191788743253662,0.0160639938319198,0.0007704160246533,1991-01-12T23:35:35Z
r1wm1z1wu,0.9044690446904468,0.025010250102501,0.0219352193521935,0.0249487494874948,0.0229356293562935,0.060477657935285,1991-01-28T23:35:59Z
r1wm1z1wu,0.921417565485362,0.0273497688751926,0.0089637904468412,0.0213674884437596,0.0202657935285053,0.0,1991-02-06T23:29:47Z
r1wm1z1wu,0.9221879815100154,0.0292758089368258,0.0086748844375963,0.0200963020030816,0.0191409861325115,0.0,1991-03-01T23:36:29Z
r1wm1z1wu,0.927195685670262,0.023497688751926,0.0084553158705701,0.0189445300462249,0.0212557781201849,0.0,1991-03-10T23:30:32Z
r1wm1z1wu,0.7666666666666667,0.0166666666666666,0.0854999999999999,0.0645,0.0641666666666666,0.9768875192604006,1991-03-26T23:30:48Z
r1wm1z1wu,0.9287365177195686,0.023497688751926,0.0093104776579352,0.0200885978428351,0.0177657935285053,0.0,1991-04-02T23:37:04Z
r1wm1z1wu,,,,,,1.0,1991-04-18T23:37:21Z
r1wm1z1wu,,,,,,1.0,1991-05-04T23:37:41Z
r1wm1z1wu,0.9244992295839752,0.0288906009244992,0.0095454545454545,0.0187403697996918,0.0176848998459167,0.0,1991-05-13T23:31:38Z
r1wm1z1wu,,,,,,1.0,1991-05-20T23:37:56Z
r1wm1z1wu,0.9319868095630668,0.02679307502061,0.0090189612530915,0.0142497938994229,0.0175350370981038,0.0654853620955315,1991-05-29T23:31:53Z
r1wm1z1wu,0.9314329738058552,0.0373651771956856,0.0053197226502311,0.0127812018489984,0.0126579352850539,0.0,1991-06-21T23:38:24Z
r1wm1z1wu,0.9287365177195686,0.0362095531587057,0.0063366718027734,0.0143181818181818,0.0139406779661016,0.0,1991-06-30T23:32:23Z
r1wm1z1wu,0.8,0.0758620689655172,0.0866896551724138,0.0186896551724137,0.0197241379310344,0.9441448382126348,1991-07-16T23:32:33Z
r1wm1z1wu,0.928351309707242,0.0315870570107858,0.0078775038520801,0.0156201848998459,0.0160169491525423,0.0,1991-07-23T23:38:51Z
r1wm1z1wu,,,,,,1.0,1991-08-08T23:38:56Z
r1wm1z1wu,0.9252696456086288,0.024653312788906,0.0104044684129429,0.0180624036979969,0.0211055469953775,0.0,1991-09-02T23:32:59Z
r1wm1z1wu,0.927195685670262,0.0312018489984591,0.0079545454545454,0.0165677966101694,0.0165716486902927,0.0,1991-09-18T23:33:10Z
r1wm1z1wu,0.9004124926340601,0.0359457866823806,0.0122804949911608,0.0248438420742486,0.0259516794342958,0.3463020030816641,1991-09-25T23:39:20Z
r1wm1z1wu,0.9183359013867488,0.0269645608628659,0.0088135593220339,0.0226386748844375,0.0226463790446841,0.0,1991-10-04T23:33:14Z
r1wm1z1wu,0.920261941448382,0.0365947611710323,0.0059129429892141,0.0188405238828967,0.0179738058551617,0.0,1991-10-11T23:39:30Z
r1wm1z1wu,0.9177918983320096,0.0226370135027799,0.010210484511517,0.0203137410643367,0.0284312946783161,0.0300462249614792,1991-10-27T23:39:34Z
r1wm1z1wu,0.9287365177195686,0.0285053929121725,0.0055893682588597,0.0159244992295839,0.0206972265023112,0.0,1991-11-21T23:33:25Z
r1wm1z1wu,0.9310477657935284,0.022342064714946,0.0062172573189522,0.0147534668721109,0.0250847457627118,0.0,1991-11-28T23:39:47Z
r1wm1z1wu,0.9337442218798152,0.0250385208012326,0.005073189522342,0.0145916795069337,0.0210285053929121,0.0,1991-12-07T23:33:43Z
r1wm1z1wu,,,,,,1.0,1991-12-23T23:33:34Z
r1wm1z1wu,0.905925925925926,0.0437037037037037,0.0055111111111111,0.018074074074074,0.0262074074074074,0.4799691833590138,1992-01-08T23:33:28Z
r1wm1z1wu,0.9102941176470588,0.0205882352941176,0.0220931372549019,0.0128186274509803,0.0338431372549019,0.214175654853621,1992-01-15T23:39:39Z
r1wm1z1wu,0.9233436055469952,0.0304314329738058,0.0070184899845916,0.0184861325115562,0.0201540832049306,0.0,1992-01-24T23:33:31Z
r1wm1z1wu,0.9310477657935284,0.0242681047765793,0.0076425269645608,0.0183166409861325,0.0181432973805855,0.0,1992-01-31T23:39:45Z
r1wm1z1wu,0.4453870625662778,0.0763520678685047,0.1284199363732767,0.0297667020148462,0.3199893955461294,0.636748844375963,1992-02-09T23:33:25Z
r1wm1z1wu,0.924884437596302,0.0292758089368258,0.0066949152542372,0.0185747303543913,0.0200038520801232,0.0,1992-02-16T23:39:33Z
r1wm1z1wu,0.9268104776579352,0.0308166409861325,0.0070338983050847,0.0169761171032357,0.0178582434514637,0.0,1992-02-25T23:33:26Z
r1wm1z1wu,0.921417565485362,0.0288906009244992,0.0069838212634822,0.0193181818181818,0.0228004622496147,0.0,1992-03-12T23:33:24Z
r1wm1z1wu,,,,,,1.0,1992-03-19T23:39:36Z
r1wm1z1wu,0.8717759764185704,0.0508474576271186,0.0184303610906411,0.0253868828297715,0.0327855563743552,0.4772727272727273,1992-03-28T23:33:18Z
r1wm1z1wu,0.9198767334360556,0.0200308166409861,0.0093489984591679,0.0220030816640986,0.0281317411402157,0.0,1992-04-04T23:39:27Z
r1wm1z1wu,0.9167950693374424,0.0327426810477657,0.0083705701078582,0.0205739599383667,0.0208359013867488,0.0,1992-04-20T23:39:19Z
r1wm1z1wu,,,,,,1.0,1992-05-06T23:39:10Z
r1wm1z1wu,0.9244992295839752,0.0377503852080123,0.0075616332819722,0.0143104776579352,0.0153274268104776,0.0,1992-05-22T23:39:01Z
r1wm1z1wu,0.9119221411192214,0.0457420924574209,0.0078296836982968,0.0133527980535279,0.0207639902676399,0.2083975346687211,1992-06-07T23:38:53Z
r1wm1z1wu,,,,,,1.0,1992-06-16T23:32:34Z
r1wm1z1wu,0.919106317411402,0.0354391371340523,0.0077157164869029,0.0168181818181818,0.0203852080123266,0.0,1992-06-23T23:38:40Z
r1wm1z1wu,0.9083204930662556,0.022342064714946,0.014942218798151,0.022326656394453,0.0311556240369799,0.0,1992-07-02T23:32:23Z
r1wm1z1wu,0.920261941448382,0.0408320493066255,0.0065215716486902,0.014133281972265,0.0177157164869029,0.0,1992-07-09T23:38:28Z
r1wm1z1wu,0.9198767334360556,0.024653312788906,0.011402157164869,0.0186941448382126,0.024826656394453,0.0,1992-07-25T23:38:16Z
r1wm1z1wu,,,,,,1.0,1992-08-03T23:31:59Z
r1wm1z1wu,0.920261941448382,0.0331278890600924,0.0084013867488443,0.0166563944530046,0.0210015408320493,0.0,1992-08-10T23:38:03Z
r1wm1z1wu,0.9164098613251156,0.0419876733436055,0.0067372881355932,0.0162403697996918,0.0181317411402157,0.0,1992-08-19T23:31:42Z
r1wm1z1wu,,,,,,1.0,1992-08-26T23:37:47Z
r1wm1z1wu,0.922573189522342,0.034668721109399,0.0083320493066255,0.0171224961479198,0.016764252696456,0.0,1992-09-11T23:37:34Z
r1wm1z1wu,0.9221879815100154,0.0331278890600924,0.0099191063174114,0.0182511556240369,0.0161209553158705,0.0,1992-09-27T23:37:15Z
r1wm1z1wu,0.921417565485362,0.0400616332819722,0.0087365177195685,0.0180238828967642,0.0113097072419106,0.0,1992-10-22T23:30:40Z
r1wm1z1wu,,,,,,1.0,1992-11-07T23:30:23Z
r1wm1z1wu,,,,,,1.0,1992-11-14T23:36:26Z
r1wm1z1wu,0.9197080291970804,0.0255474452554744,0.0141814389989572,0.0188269030239833,0.0212877997914494,0.2611710323574731,1992-11-23T23:30:14Z
r1wm1z1wu,0.9669117647058824,0.0245098039215686,0.0014828431372549,0.0036029411764705,0.0033823529411764,0.6856702619414483,1992-11-30T23:36:33Z
r1wm1z1wu,0.8948383984563435,0.0385914134105161,0.0156246985045827,0.0284949348769898,0.021519536903039,0.2014637904468412,1992-12-09T23:30:29Z
r1wm1z1wu,0.9008464328899636,0.0483675937122128,0.0102055622732769,0.0142926239419588,0.0260096735187424,0.6814329738058551,1992-12-25T23:30:38Z
r1wm1z1wu,0.9352850539291218,0.0161787365177195,0.0075770416024653,0.0233975346687211,0.0168605546995377,0.0,1993-01-01T23:36:53Z
r1wm1z1wu,0.9233436055469952,0.0265793528505392,0.0078659476117103,0.0246995377503852,0.0168104776579352,0.0,1993-01-10T23:30:49Z
r1wm1z1wu,0.9379815100154084,0.0165639445300462,0.0047033898305084,0.0238944530046224,0.0162134052388289,0.0,1993-01-17T23:37:05Z
r1wm1z1wu,0.9256548536209552,0.0288906009244992,0.0053351309707241,0.0234514637904468,0.0160747303543913,0.0,1993-02-02T23:37:16Z
r1wm1z1wu,0.9171802773497688,0.0292758089368258,0.0087249614791987,0.0259938366718027,0.0181240369799691,0.0,1993-02-11T23:31:10Z
r1wm1z1wu,0.7325102880658436,0.0493827160493827,0.0468312757201646,0.0978600823045267,0.0711522633744856,0.9063944530046224,1993-02-18T23:37:23Z
r1wm1z1wu,,,,,,1.0,1993-03-06T23:37:32Z
r1wm1z1wu,0.5104602510460251,0.0418410041841004,0.1234728033472803,0.1511715481171548,0.1686610878661087,0.9079352850539292,1993-03-15T23:31:24Z
r1wm1z1wu,0.9164098613251156,0.0335130970724191,0.0073690292758089,0.0237827426810477,0.0182434514637904,0.0,1993-03-22T23:37:33Z
r1wm1z1wu,0.6956521739130435,0.0,0.1291304347826087,0.0521739130434782,0.1226086956521739,0.9911402157164868,1993-03-31T23:31:26Z
r1wm1z1wu,0.9183359013867488,0.0285053929121725,0.0097496147919876,0.0237442218798151,0.0189483821263482,0.0,1993-04-07T23:37:39Z
r1wm1z1wu,0.9133281972265024,0.0277349768875192,0.0102118644067796,0.0259861325115562,0.0218913713405238,0.0,1993-04-16T23:31:35Z
r1wm1z1wu,0.9098613251155624,0.034668721109399,0.0103274268104776,0.0232164869029275,0.0211787365177195,0.0,1993-04-23T23:37:49Z
r1wm1z1wu,0.5564182194616977,0.015527950310559,0.2490062111801242,0.0389130434782608,0.1414440993788819,0.2557781201848998,1993-05-09T23:37:53Z
r1wm1z1wu,0.9206471494607088,0.0427580893682588,0.0067334360554699,0.0162172573189522,0.0131009244992295,0.0,1993-05-18T23:31:43Z
r1wm1z1wu,,,,,,1.0,1993-05-25T23:37:57Z
r1wm1z1wu,0.9140986132511556,0.0319722650231124,0.0091833590138674,0.0203466872110939,0.0236479198767334,0.0,1993-06-03T23:31:47Z
r1wm1z1wu,0.8081239978621059,0.0219134152859433,0.081256012827365,0.0149919828968466,0.0740513094601817,0.2792758089368259,1993-06-19T23:31:44Z
r1wm1z1wu,0.9233436055469952,0.0300462249614791,0.0082704160246533,0.0166140215716486,0.0210901386748844,0.0,1993-06-26T23:37:52Z
r1wm1z1wu,0.9945397815912635,0.0023400936037441,0.0008424336973478,0.0006162246489859,0.0016458658346333,0.5061633281972264,1993-07-21T23:31:37Z
r1wm1z1wu,0.9241140215716488,0.0250385208012326,0.0095493066255778,0.0177234206471494,0.022919876733436,0.0,1993-07-28T23:37:47Z
r1wm1z1wu,0.9256548536209552,0.0250385208012326,0.0103852080123266,0.0171879815100154,0.0211093990755007,0.0,1993-08-22T23:31:37Z
r1wm1z1wu,0.9218027734976888,0.0250385208012326,0.0099730354391371,0.0210323574730354,0.0215138674884437,0.0,1993-09-23T23:31:32Z
r1wm1z1wu,0.9364406779661016,0.0315870570107858,0.0052927580893682,0.0138328197226502,0.0124383667180277,0.0,1993-10-16T23:37:36Z
r1wm1z1wu,,,,,,1.0,1993-10-25T23:31:21Z
r1wm1z1wu,0.9724828017510944,0.0118824265165728,0.0034146341463414,0.0051969981238273,0.0068480300187617,0.3840523882896764,1993-11-10T23:31:13Z
r1wm1z1wu,0.922573189522342,0.0219568567026194,0.0077388289676425,0.0219414483821263,0.0251232665639445,0.0,1993-11-17T23:37:19Z
r1wm1z1wu,0.9239130434782608,0.0232919254658385,0.0099145962732919,0.019902950310559,0.0223874223602484,0.007704160246533,1993-11-26T23:31:08Z
r1wm1z1wu,0.9464285714285714,0.0535714285714285,0.0,0.0,0.0,0.9784283513097072,1993-12-12T23:31:03Z
r1wm1z1wu,0.929506933744222,0.0308166409861325,0.0096224961479198,0.015419876733436,0.0141525423728813,0.0,1993-12-19T23:37:10Z
r1wm1z1wu,0.9575,0.0125,0.007325,0.0058499999999999,0.016675,0.8459167950693375,1994-01-13T23:30:39Z
r1wm1z1wu,0.9375963020030816,0.0281201848998459,0.0038559322033898,0.0165446841294298,0.0134052388289676,0.0,1994-02-05T23:36:35Z
r1wm1z1wu,0.9314329738058552,0.023497688751926,0.0057434514637904,0.0210670261941448,0.0176771956856702,0.0,1994-02-21T23:36:20Z
r1wm1z1wu,0.9221879815100154,0.0331278890600924,0.0068721109399075,0.0212673343605547,0.0160477657935285,0.0,1994-03-02T23:30:01Z
r1wm1z1wu,0.9241140215716488,0.0315870570107858,0.0077349768875192,0.021113251155624,0.0148959938366718,0.0,1994-03-18T23:29:47Z
r1wm1z1wu,0.927195685670262,0.0312018489984591,0.0075577812018489,0.0189869029275808,0.014479969183359,0.0,1994-03-25T23:35:51Z
r1wm1z1wu,0.9302773497688752,0.0331278890600924,0.0053659476117103,0.0167218798151001,0.0140446841294298,0.0,1994-04-03T23:29:31Z
r1wm1z1wu,0.899002493765586,0.0536159600997506,0.0097630922693266,0.0208063175394846,0.0161637572734829,0.0731895223420646,1994-04-10T23:35:33Z
