feature_id,water,wet,bs,pv,npv,pc_missing,date
r1dzru15y,0.7848101265822784,0.1329113924050632,0.0,0.010379746835443,0.0713924050632911,0.0,1992-05-11T23:57:16Z
r1dzru15y,,,,,,1.0,1992-05-20T23:51:23Z
r1dzru15y,,,,,,1.0,1992-06-05T23:51:16Z
r1dzru15y,0.7025316455696202,0.1265822784810126,0.0084810126582278,0.0124683544303797,0.1488607594936709,0.0,1992-06-28T23:56:46Z
r1dzru15y,0.6835443037974683,0.1392405063291139,0.0120253164556962,0.0208227848101265,0.1427848101265822,0.0,1992-07-14T23:56:34Z
r1dzru15y,0.6645569620253164,0.2151898734177215,0.0014556962025316,0.020759493670886,0.0972151898734177,0.0,1992-07-30T23:56:21Z
r1dzru15y,,,,,,1.0,1992-08-08T23:50:27Z
r1dzru15y,,,,,,1.0,1992-08-15T23:56:06Z
r1dzru15y,0.8164556962025317,0.1772151898734177,0.0029113924050632,0.0017721518987341,0.0015822784810126,0.0,1992-08-31T23:55:51Z
r1dzru15y,,,,,,1.0,1992-10-02T23:55:15Z
r1dzru15y,,,,,,1.0,1992-12-21T23:54:55Z
r1dzru15y,,,,,,1.0,1992-12-30T23:49:12Z
r1dzru15y,,,,,,1.0,1993-01-06T23:55:06Z
r1dzru15y,,,,,,1.0,1993-01-31T23:49:36Z
r1dzru15y,,,,,,1.0,1993-02-16T23:49:44Z
r1dzru15y,0.4,0.1677419354838709,0.0072903225806451,0.0143870967741935,0.4090967741935484,0.0189873417721518,1993-02-23T23:55:31Z
r1dzru15y,,,,,,1.0,1993-03-04T23:49:52Z
r1dzru15y,0.0,0.0784313725490196,0.0018954248366013,0.0187581699346405,0.8988235294117646,0.0316455696202531,1993-03-11T23:55:43Z
r1dzru15y,0.0,0.0253164556962025,0.000253164556962,0.0140506329113924,0.9561392405063291,0.0,1993-03-27T23:55:43Z
r1dzru15y,,,,,,1.0,1993-04-21T23:50:10Z
r1dzru15y,0.0,0.0,0.0153793103448275,0.0140689655172413,0.9670344827586208,0.0822784810126582,1993-04-28T23:55:59Z
r1dzru15y,,,,,,1.0,1993-05-07T23:50:14Z
r1dzru15y,,,,,,1.0,1993-05-14T23:56:02Z
r1dzru15y,,,,,,1.0,1993-05-23T23:50:17Z
r1dzru15y,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.9430379746835444,1993-05-30T23:56:06Z
r1dzru15y,,,,,,1.0,1993-06-08T23:50:19Z
r1dzru15y,0.2721518987341772,0.189873417721519,0.0051898734177215,0.0074050632911392,0.524367088607595,0.0,1993-06-15T23:56:05Z
r1dzru15y,,,,,,1.0,1993-07-01T23:55:56Z
r1dzru15y,,,,,,1.0,1993-07-17T23:55:57Z
r1dzru15y,,,,,,1.0,1993-08-02T23:55:56Z
r1dzru15y,,,,,,1.0,1993-08-18T23:55:56Z
r1dzru15y,0.4620253164556962,0.1518987341772152,0.010126582278481,0.0142405063291139,0.3601898734177215,0.0,1993-09-03T23:55:55Z
r1dzru15y,0.6455696202531646,0.1835443037974683,0.0051898734177215,0.0139240506329113,0.1505696202531645,0.0,1993-09-19T23:55:53Z
r1dzru15y,0.5316455696202531,0.120253164556962,0.0119620253164556,0.0243037974683544,0.3094303797468354,0.0,1993-10-05T23:55:49Z
r1dzru15y,0.4050632911392405,0.1075949367088607,0.0109493670886075,0.0333544303797468,0.4401898734177216,0.0,1993-10-21T23:55:41Z
r1dzru15y,0.4177215189873418,0.0949367088607595,0.0143037974683544,0.0331645569620253,0.4370253164556962,0.0,1993-10-21T23:56:05Z
r1dzru15y,,,,,,1.0,1993-11-06T23:55:35Z
r1dzru15y,0.1835443037974683,0.0696202531645569,0.0097468354430379,0.0163291139240506,0.719240506329114,0.0,1993-11-22T23:55:27Z
r1dzru15y,0.0,0.0,0.0099367088607594,0.0146835443037974,0.9729746835443036,0.0,1993-12-08T23:55:24Z
r1dzru15y,,,,,,1.0,1993-12-24T23:55:15Z
r1dzru15y,0.0189873417721519,0.0569620253164556,0.0115822784810126,0.025253164556962,0.887025316455696,0.0,1994-01-09T23:55:02Z
r1dzru15y,,,,,,1.0,1994-01-25T23:54:49Z
r1dzru15y,0.0,0.0,0.0296052631578947,0.0111842105263157,0.9550000000000002,0.5189873417721519,1994-03-14T23:54:10Z
r1dzru15y,,,,,,1.0,1994-03-30T23:53:54Z
r1dzru15y,0.0063291139240506,0.0253164556962025,0.0124683544303797,0.0063291139240506,0.9498101265822784,0.0,1994-04-15T23:53:36Z
r1dzru15y,,,,,,1.0,1994-05-01T23:53:20Z
r1dzru15y,,,,,,1.0,1994-06-02T23:52:45Z
r1dzru15y,,,,,,1.0,1994-06-18T23:52:23Z
r1dzru15y,0.6708860759493671,0.1075949367088607,0.0167721518987341,0.015506329113924,0.1877848101265823,0.0,1994-07-20T23:51:32Z
r1dzru15y,0.6582278481012658,0.2025316455696202,0.0567088607594936,0.0241139240506329,0.0568354430379746,0.0,1994-08-21T23:50:43Z
r1dzru15y,0.5632911392405063,0.1265822784810126,0.0277848101265822,0.0244303797468354,0.2558227848101266,0.0,1994-09-06T23:50:20Z
r1dzru15y,0.3164556962025316,0.1582278481012658,0.0093037974683544,0.0191139240506329,0.495,0.0,1994-09-22T23:49:54Z
r1dzru15y,,,,,,1.0,1994-10-24T23:48:53Z
r1dzru15y,0.2594936708860759,0.050632911392405,0.015253164556962,0.015253164556962,0.6565822784810127,0.0,1994-11-09T23:48:19Z
r1dzru15y,0.0,0.0189873417721519,0.0137974683544303,0.0118987341772151,0.953481012658228,0.0,1994-11-25T23:47:47Z
r1dzru15y,,,,,,1.0,1994-12-11T23:47:19Z
r1dzru15y,0.0,0.0,0.0377215189873417,0.010759493670886,0.9482278481012658,0.0,1995-01-12T23:46:14Z
r1dzru15y,,,,,,1.0,1995-01-28T23:45:36Z
r1dzru15y,0.0,0.0,0.0240506329113924,0.0085443037974683,0.9644936708860758,0.0,1995-02-13T23:44:57Z
r1dzru15y,0.0,0.0,0.0,0.08,0.91,0.9936708860759492,1995-03-17T23:43:40Z
r1dzru15y,0.0,0.0,0.0299367088607594,0.0063291139240506,0.9623417721518988,0.0,1995-04-02T23:43:01Z
r1dzru15y,,,,,,1.0,1995-04-18T23:42:21Z
r1dzru15y,0.4935064935064935,0.1233766233766233,0.0198051948051948,0.0176623376623376,0.344025974025974,0.0253164556962025,1995-05-04T23:41:38Z
r1dzru15y,0.3734177215189873,0.120253164556962,0.0170253164556962,0.0167721518987341,0.470759493670886,0.0,1995-05-20T23:40:55Z
r1dzru15y,,,,,,1.0,1995-06-21T23:39:26Z
r1dzru15y,0.7037037037037037,0.1481481481481481,0.0428703703703703,0.0317592592592592,0.0721296296296296,0.3164556962025316,1995-07-07T23:38:42Z
r1dzru15y,0.3859649122807017,0.2105263157894736,0.0543859649122807,0.0871929824561403,0.2619298245614035,0.639240506329114,1995-07-23T23:38:00Z
r1dzru15y,,,,,,1.0,1995-08-08T23:37:17Z
r1dzru15y,0.0063291139240506,0.1329113924050632,0.0172784810126582,0.0281012658227848,0.8121518987341771,0.0,1995-09-09T23:35:46Z
r1dzru15y,0.0126582278481012,0.0316455696202531,0.0094303797468354,0.0191772151898734,0.9240506329113924,0.0,1995-09-25T23:34:57Z
r1dzru15y,0.1265822784810126,0.1645569620253164,0.0010126582278481,0.0162025316455696,0.6894936708860759,0.0,1995-10-11T23:34:06Z
r1dzru15y,,,,,,1.0,1995-12-07T23:28:16Z
r1dzru15y,0.0,0.0,0.0110126582278481,0.0109493670886075,0.9759493670886076,0.0,1995-12-14T23:34:35Z
r1dzru15y,0.0,0.0,0.0,0.0,0.9983333333333334,0.9620253164556962,1995-12-23T23:29:28Z
r1dzru15y,,,,,,1.0,1996-01-08T23:30:36Z
r1dzru15y,,,,,,1.0,1996-01-15T23:36:53Z
r1dzru15y,,,,,,1.0,1996-02-09T23:32:51Z
r1dzru15y,0.0,0.0,0.0337341772151898,0.0039240506329113,0.9599367088607595,0.0,1996-02-16T23:39:06Z
r1dzru15y,,,,,,1.0,1996-02-25T23:33:56Z
r1dzru15y,0.0,0.0,0.0506962025316455,0.0046202531645569,0.941645569620253,0.0,1996-03-03T23:40:10Z
r1dzru15y,0.0,0.0,0.0404487179487179,0.0017948717948717,0.9540384615384616,0.0126582278481012,1996-03-12T23:34:59Z
r1dzru15y,,,,,,1.0,1996-03-19T23:41:13Z
r1dzru15y,0.0,0.0,0.0174050632911392,0.0089873417721518,0.9710759493670886,0.0,1996-04-20T23:43:12Z
r1dzru15y,0.7415730337078652,0.1910112359550561,0.0143820224719101,0.0039325842696629,0.0491011235955056,0.4367088607594936,1996-04-29T23:37:58Z
r1dzru15y,,,,,,1.0,1996-05-06T23:44:09Z
r1dzru15y,,,,,,1.0,1996-06-07T23:45:58Z
r1dzru15y,0.5126582278481012,0.1645569620253164,0.010253164556962,0.0093037974683544,0.3013924050632912,0.0,1996-06-23T23:46:50Z
r1dzru15y,,,,,,1.0,1996-07-02T23:41:31Z
r1dzru15y,,,,,,1.0,1996-08-03T23:43:12Z
r1dzru15y,0.8544303797468354,0.050632911392405,0.0172784810126582,0.010886075949367,0.065632911392405,0.0,1996-08-10T23:49:21Z
r1dzru15y,0.9240506329113924,0.050632911392405,0.0001898734177215,0.0044936708860759,0.0204430379746835,0.0,1996-08-26T23:50:12Z
r1dzru15y,,,,,,1.0,1996-09-04T23:44:56Z
r1dzru15y,,,,,,1.0,1996-09-11T23:51:06Z
r1dzru15y,,,,,,1.0,1996-09-20T23:45:49Z
r1dzru15y,0.7025316455696202,0.1392405063291139,0.0096202531645569,0.0173417721518987,0.1298734177215189,0.0,1996-10-13T23:52:48Z
r1dzru15y,,,,,,1.0,1996-10-22T23:47:28Z
r1dzru15y,,,,,,1.0,1996-10-29T23:53:35Z
r1dzru15y,,,,,,1.0,1996-11-07T23:48:13Z
r1dzru15y,0.0,0.0569620253164556,0.0016455696202531,0.0260759493670886,0.9068987341772152,0.0,1996-11-14T23:54:20Z
r1dzru15y,,,,,,1.0,1996-11-23T23:48:58Z
r1dzru15y,,,,,,1.0,1996-12-09T23:49:44Z
r1dzru15y,,,,,,1.0,1996-12-25T23:50:30Z
r1dzru15y,0.0,0.0,0.029074074074074,0.0298148148148148,0.9342592592592592,0.6582278481012658,1997-01-01T23:56:37Z
r1dzru15y,,,,,,1.0,1997-01-10T23:51:16Z
r1dzru15y,,,,,,1.0,1997-01-26T23:52:00Z
r1dzru15y,0.0,0.0063291139240506,0.0122784810126582,0.0061392405063291,0.9731012658227848,0.0,1997-02-02T23:58:05Z
r1dzru15y,,,,,,1.0,1997-02-11T23:52:41Z
r1dzru15y,,,,,,1.0,1997-02-18T23:58:46Z
r1dzru15y,,,,,,1.0,1997-02-27T23:53:21Z
r1dzru15y,,,,,,1.0,1997-03-15T23:53:58Z
r1dzru15y,,,,,,1.0,1997-03-31T23:54:34Z
r1dzru15y,0.0949367088607595,0.1012658227848101,0.0015189873417721,0.0160759493670886,0.7849999999999999,0.0,1997-05-26T00:02:18Z
r1dzru15y,0.0126582278481012,0.0443037974683544,0.0063924050632911,0.0135443037974683,0.9218354430379744,0.0,1997-07-13T00:03:56Z
r1dzru15y,0.0126582278481012,0.0189873417721519,0.0187974683544303,0.0121518987341772,0.9358227848101268,0.0,1997-07-29T00:04:29Z
r1dzru15y,0.4428571428571428,0.1,0.0514285714285714,0.0601428571428571,0.3427142857142857,0.5569620253164558,1997-08-14T00:05:00Z
r1dzru15y,,,,,,1.0,1997-08-22T23:59:30Z
r1dzru15y,0.4248366013071895,0.130718954248366,0.0432026143790849,0.0623529411764706,0.3348366013071894,0.0316455696202531,1997-10-01T00:06:25Z
r1dzru15y,0.0,0.0126582278481012,0.0060126582278481,0.0268987341772151,0.9491772151898736,0.0,1998-01-05T00:08:49Z
r1dzru15y,0.0,0.0,0.0014556962025316,0.0098101265822784,0.9869620253164556,0.0,1998-01-21T00:09:09Z
r1dzru15y,0.0,0.0,0.0020149253731343,0.0114925373134328,0.9842537313432836,0.1518987341772152,1998-02-06T00:09:30Z
r1dzru15y,,,,,,1.0,1998-02-22T00:09:48Z
r1dzru15y,0.0,0.0,0.0234177215189873,0.0086708860759493,0.9644303797468354,0.0,1998-03-10T00:10:04Z
r1dzru15y,,,,,,1.0,1998-04-27T00:10:41Z
r1dzru15y,0.4810126582278481,0.0822784810126582,0.000759493670886,0.0148734177215189,0.4198734177215191,0.0,1998-05-13T00:10:58Z
r1dzru15y,,,,,,1.0,1998-06-14T00:11:25Z
r1dzru15y,0.6772151898734177,0.0886075949367088,0.000759493670886,0.0148734177215189,0.2175949367088607,0.0,1998-06-30T00:11:36Z
r1dzru15y,,,,,,1.0,1998-08-01T00:11:54Z
r1dzru15y,,,,,,1.0,1998-08-17T00:12:02Z
r1dzru15y,0.7025316455696202,0.1139240506329113,0.0075316455696202,0.0160126582278481,0.1589873417721519,0.0,1998-09-02T00:12:13Z
r1dzru15y,,,,,,1.0,1998-09-18T00:12:20Z
r1dzru15y,0.0,0.0,0.005379746835443,0.0164556962025316,0.9725316455696202,0.0,1998-12-07T00:12:31Z
r1dzru15y,0.0,0.0,0.005759493670886,0.0061392405063291,0.9864556962025316,0.0,1998-12-23T00:12:36Z
r1dzru15y,0.0,0.0,0.0281012658227848,0.0053164556962025,0.964240506329114,0.0,1999-02-09T00:12:44Z
r1dzru15y,0.0,0.0,0.0041333333333333,0.0137333333333333,0.9794666666666668,0.5253164556962026,1999-03-13T00:12:36Z
r1dzru15y,0.0,0.0,0.0794067796610169,0.0469491525423728,0.8674576271186442,0.2531645569620253,1999-03-29T00:12:18Z
r1dzru15y,0.0,0.0,0.0111363636363636,0.0159090909090909,0.9636363636363636,0.7215189873417722,1999-04-14T00:12:17Z
r1dzru15y,0.0,0.0,0.0224683544303797,0.0086075949367088,0.9671518987341772,0.0,1999-04-30T00:12:15Z
r1dzru15y,0.0,0.0,0.0080379746835443,0.0073417721518987,0.98373417721519,0.0,1999-05-16T00:12:01Z
r1dzru15y,0.3636363636363636,0.2207792207792207,0.0264935064935064,0.0144155844155844,0.3733766233766233,0.5126582278481013,1999-07-27T00:26:24Z
r1dzru15y,0.1772151898734177,0.050632911392405,0.0163291139240506,0.0173417721518987,0.7361392405063292,0.0,1999-08-04T00:11:16Z
r1dzru15y,,,,,,1.0,1999-08-05T00:20:41Z
r1dzru15y,,,,,,1.0,1999-08-13T00:05:00Z
r1dzru15y,,,,,,1.0,1999-08-13T00:05:24Z
r1dzru15y,,,,,,1.0,1999-09-21T00:10:07Z
r1dzru15y,,,,,,1.0,1999-09-29T00:26:34Z
r1dzru15y,,,,,,1.0,1999-10-08T00:20:49Z
r1dzru15y,0.2215189873417721,0.050632911392405,0.02,0.0325316455696202,0.6710759493670886,0.0,1999-10-15T00:26:32Z
r1dzru15y,0.1329113924050632,0.0443037974683544,0.0148734177215189,0.0285443037974683,0.7751265822784811,0.0,1999-10-23T00:10:03Z
r1dzru15y,,,,,,1.0,1999-10-31T00:26:26Z
r1dzru15y,0.2025316455696202,0.050632911392405,0.0094936708860759,0.0166455696202531,0.7179746835443038,0.0,1999-11-08T00:09:32Z
r1dzru15y,,,,,,1.0,1999-11-09T00:20:41Z
r1dzru15y,0.0189873417721519,0.0063291139240506,0.0099367088607594,0.0160126582278481,0.945759493670886,0.0,1999-11-24T00:08:56Z
r1dzru15y,0.0189873417721519,0.0126582278481012,0.0099367088607594,0.0145569620253164,0.9410759493670886,0.0,1999-11-24T00:09:20Z
r1dzru15y,0.3291139240506329,0.1075949367088607,0.0232278481012658,0.015126582278481,0.5227215189873416,0.0,1999-12-02T00:26:21Z
r1dzru15y,,,,,,1.0,1999-12-11T00:20:42Z
r1dzru15y,0.0,0.0126582278481012,0.0074050632911392,0.0133544303797468,0.9628481012658228,0.0,1999-12-18T00:26:30Z
r1dzru15y,0.0,0.0,0.0114556962025316,0.0113924050632911,0.9743670886075948,0.0,2000-01-03T00:26:22Z
r1dzru15y,0.0,0.0,0.0219736842105263,0.0152631578947368,0.955921052631579,0.5189873417721519,2000-01-19T00:26:19Z
r1dzru15y,0.1160714285714285,0.0267857142857142,0.02375,0.0291964285714285,0.7993750000000001,0.2911392405063291,2000-03-07T00:26:07Z
r1dzru15y,,,,,,1.0,2000-03-23T00:26:09Z
r1dzru15y,0.0,0.0,0.0425,0.0277272727272727,0.9213636363636364,0.7215189873417722,2000-04-08T00:25:58Z
r1dzru15y,0.0822784810126582,0.0569620253164556,0.0499367088607594,0.0374683544303797,0.7698734177215188,0.0,2000-04-24T00:25:52Z
r1dzru15y,0.0569620253164556,0.0253164556962025,0.015886075949367,0.0248734177215189,0.8737974683544304,0.0,2000-05-10T00:25:40Z
r1dzru15y,0.7215189873417721,0.2025316455696202,0.000759493670886,0.0099367088607594,0.0646202531645569,0.0,2000-06-27T00:25:15Z
r1dzru15y,0.875,0.05,0.0235,0.021,0.03,0.7468354430379747,2000-07-29T00:24:45Z
r1dzru15y,0.8607594936708861,0.0886075949367088,0.0022151898734177,0.0092405063291139,0.0384177215189873,0.0,2000-08-14T00:24:38Z
r1dzru15y,0.3809523809523809,0.1904761904761904,0.0919047619047619,0.11,0.2228571428571428,0.8670886075949367,2000-08-30T00:24:28Z
r1dzru15y,0.8417721518987342,0.0822784810126582,0.0046835443037974,0.015506329113924,0.0548734177215189,0.0,2000-09-15T00:24:09Z
r1dzru15y,0.0316455696202531,0.0316455696202531,0.0010759493670886,0.0161392405063291,0.9177215189873418,0.0,2000-11-18T00:23:53Z
r1dzru15y,0.0,0.0189873417721519,0.0018354430379746,0.0196835443037974,0.9556962025316456,0.0,2000-12-04T00:23:53Z
r1dzru15y,0.0,0.0,0.005126582278481,0.0160759493670886,0.976518987341772,0.0,2000-12-20T00:23:58Z
r1dzru15y,0.0,0.0,0.035,0.01,0.945,0.9873417721518988,2001-01-05T00:23:58Z
r1dzru15y,,,,,,1.0,2001-01-14T00:18:15Z
r1dzru15y,0.0,0.0,0.0091139240506329,0.0050632911392405,0.97753164556962,0.0,2001-01-21T00:24:04Z
r1dzru15y,,,,,,1.0,2001-01-30T00:18:16Z
r1dzru15y,0.0253164556962025,0.0063291139240506,0.0128481012658227,0.0191139240506329,0.9334177215189872,0.0,2001-02-06T00:23:57Z
r1dzru15y,0.0,0.0,0.045,0.016590909090909,0.9328409090909092,0.4430379746835443,2001-02-22T00:23:56Z
r1dzru15y,,,,,,1.0,2001-03-10T00:23:53Z
r1dzru15y,0.0316455696202531,0.0126582278481012,0.0303164556962025,0.0127848101265822,0.9098101265822784,0.0,2001-04-11T00:23:39Z
r1dzru15y,,,,,,1.0,2001-04-27T00:23:37Z
r1dzru15y,,,,,,1.0,2001-05-06T00:17:49Z
