feature_id,water,wet,bs,pv,npv,pc_missing,date
r1dtyr729,0.0,0.0,0.0978431372549019,0.2009803921568627,0.6903921568627451,0.0,1995-12-14T23:34:59Z
r1dtyr729,0.0,0.0,0.1254901960784313,0.1603921568627451,0.7021568627450979,0.0,1996-02-16T23:39:30Z
r1dtyr729,0.0,0.0,0.1678431372549019,0.1613725490196078,0.6601960784313727,0.0,1996-03-03T23:40:34Z
r1dtyr729,0.0,0.0,0.156078431372549,0.1552941176470588,0.6770588235294118,0.0,1996-04-04T23:42:37Z
r1dtyr729,0.0196078431372549,0.0,0.136078431372549,0.2125490196078431,0.6215686274509804,0.0,1996-04-20T23:43:36Z
r1dtyr729,,,,,,1.0,1996-07-25T23:48:54Z
r1dtyr729,0.0196078431372549,0.0196078431372549,0.0780392156862745,0.5678431372549019,0.3035294117647059,0.0,1997-07-29T00:04:53Z
r1dtyr729,,,,,,1.0,1997-08-14T00:05:24Z
r1dtyr729,0.0,0.0392156862745098,0.082156862745098,0.6121568627450982,0.2547058823529411,0.0,1997-10-01T00:06:49Z
r1dtyr729,0.0,0.0,0.0849019607843137,0.3254901960784314,0.5788235294117647,0.0,1998-01-05T00:09:13Z
r1dtyr729,0.0,0.0,0.07,0.2686274509803922,0.6507843137254903,0.0,1998-01-21T00:09:33Z
r1dtyr729,,,,,,1.0,1998-02-06T00:09:54Z
r1dtyr729,,,,,,1.0,1998-02-22T00:10:12Z
r1dtyr729,0.0,0.0,0.0796078431372549,0.2172549019607842,0.6927450980392157,0.0,1998-03-10T00:10:28Z
r1dtyr729,0.0784313725490196,0.0,0.0419607843137254,0.5166666666666666,0.3519607843137255,0.0,1998-05-13T00:11:21Z
r1dtyr729,0.0,0.0,0.1390196078431372,0.6684313725490195,0.1813725490196078,0.0,1998-06-14T00:11:49Z
r1dtyr729,,,,,,1.0,1998-06-30T00:12:00Z
r1dtyr729,0.048780487804878,0.8048780487804879,0.0129268292682926,0.0680487804878048,0.0636585365853658,0.196078431372549,1998-07-16T00:12:12Z
r1dtyr729,,,,,,1.0,1998-08-17T00:12:26Z
r1dtyr729,0.0196078431372549,0.0392156862745098,0.0492156862745098,0.665098039215686,0.2152941176470588,0.0,1998-09-02T00:12:37Z
r1dtyr729,,,,,,1.0,1998-09-18T00:12:44Z
r1dtyr729,,,,,,1.0,1998-12-07T00:12:55Z
r1dtyr729,0.0,0.0,0.1078431372549019,0.1839215686274509,0.6972549019607842,0.0,1999-02-09T00:13:08Z
r1dtyr729,0.0,0.0,0.1227450980392156,0.2005882352941176,0.6645098039215687,0.0,1999-03-13T00:13:00Z
r1dtyr729,0.0196078431372549,0.0,0.0717647058823529,0.4037254901960784,0.4952941176470588,0.0,1999-03-29T00:12:42Z
r1dtyr729,,,,,,1.0,1999-04-14T00:12:41Z
r1dtyr729,0.0,0.0,0.0858823529411764,0.4515686274509803,0.4533333333333333,0.0,1999-04-30T00:12:39Z
r1dtyr729,0.0392156862745098,0.0196078431372549,0.0598039215686274,0.4562745098039215,0.4149019607843137,0.0,1999-05-16T00:12:25Z
r1dtyr729,0.0588235294117647,0.0196078431372549,0.0405882352941176,0.6609803921568627,0.2064705882352941,0.0,1999-07-27T00:26:48Z
r1dtyr729,0.0392156862745098,0.0392156862745098,0.0276470588235294,0.6598039215686273,0.2225490196078431,0.0,1999-08-04T00:11:40Z
r1dtyr729,0.0196078431372549,0.1176470588235294,0.038235294117647,0.6050980392156863,0.2115686274509804,0.0,1999-09-05T00:11:00Z
r1dtyr729,,,,,,1.0,1999-09-29T00:26:58Z
r1dtyr729,0.0,0.0,0.0933333333333333,0.4847058823529411,0.4096078431372548,0.0,1999-10-15T00:26:56Z
r1dtyr729,0.0,0.0196078431372549,0.0727450980392156,0.4215686274509804,0.4750980392156863,0.0,1999-10-23T00:10:27Z
r1dtyr729,0.0196078431372549,0.0392156862745098,0.0798039215686274,0.3672549019607843,0.4825490196078431,0.0,1999-10-31T00:26:50Z
r1dtyr729,0.0,0.0,0.157027027027027,0.3281081081081081,0.504054054054054,0.2745098039215686,1999-11-08T00:09:56Z
r1dtyr729,0.0,0.0,0.0729411764705882,0.3156862745098039,0.6005882352941176,0.0,1999-11-24T00:09:20Z
r1dtyr729,,,,,,1.0,1999-12-02T00:26:45Z
r1dtyr729,0.0,0.0,0.1007843137254902,0.2815686274509804,0.6064705882352941,0.0,1999-12-18T00:26:54Z
r1dtyr729,0.0,0.0,0.0919607843137255,0.2596078431372549,0.6374509803921569,0.0,2000-01-03T00:26:46Z
r1dtyr729,0.0,0.0,0.0664705882352941,0.2090196078431372,0.7135294117647059,0.0,2000-01-19T00:26:43Z
r1dtyr729,,,,,,1.0,2000-02-04T00:26:44Z
r1dtyr729,,,,,,1.0,2000-03-07T00:26:31Z
r1dtyr729,0.0392156862745098,0.0,0.0494117647058823,0.4688235294117648,0.4323529411764706,0.0,2000-04-08T00:26:22Z
r1dtyr729,0.0392156862745098,0.0,0.0505882352941176,0.4943137254901961,0.4058823529411764,0.0,2000-04-24T00:26:16Z
r1dtyr729,0.0784313725490196,0.0,0.052156862745098,0.5037254901960785,0.3537254901960784,0.0,2000-05-10T00:26:04Z
r1dtyr729,0.0588235294117647,0.0,0.0531372549019607,0.6207843137254901,0.2549019607843137,0.0,2000-06-27T00:25:39Z
r1dtyr729,,,,,,1.0,2000-07-29T00:25:08Z
r1dtyr729,0.0784313725490196,0.0,0.0452941176470588,0.6327450980392156,0.230392156862745,0.0,2000-08-14T00:25:02Z
r1dtyr729,0.0588235294117647,0.5686274509803921,0.1407843137254902,0.1701960784313725,0.0580392156862745,0.0,2000-08-30T00:24:51Z
r1dtyr729,0.0588235294117647,0.0392156862745098,0.0917647058823529,0.6247058823529411,0.1758823529411764,0.0,2000-09-15T00:24:33Z
r1dtyr729,,,,,,1.0,2000-10-01T00:24:24Z
r1dtyr729,,,,,,1.0,2000-11-02T00:24:19Z
r1dtyr729,0.0392156862745098,0.0196078431372549,0.0578431372549019,0.3933333333333333,0.4778431372549019,0.0,2000-11-18T00:24:17Z
r1dtyr729,0.0196078431372549,0.0,0.0764705882352941,0.2858823529411765,0.604313725490196,0.0,2000-12-04T00:24:17Z
r1dtyr729,0.0196078431372549,0.0,0.0723529411764705,0.2303921568627451,0.6662745098039216,0.0,2000-12-20T00:24:22Z
r1dtyr729,,,,,,1.0,2001-01-05T00:24:22Z
r1dtyr729,0.0625,0.0,0.115625,0.1175,0.696875,0.6862745098039216,2001-01-21T00:24:28Z
r1dtyr729,0.0,0.0,0.05,0.15,0.78,0.9803921568627452,2001-02-06T00:24:21Z
r1dtyr729,0.0,0.0,0.1112195121951219,0.1514634146341463,0.7280487804878049,0.196078431372549,2001-02-22T00:24:20Z
r1dtyr729,,,,,,1.0,2001-03-26T00:24:07Z
r1dtyr729,0.0,0.0,0.2249999999999999,0.135,0.6200000000000001,0.9607843137254902,2001-04-11T00:24:03Z
r1dtyr729,0.0,0.037037037037037,0.0503703703703703,0.2177777777777777,0.6851851851851852,0.4705882352941176,2001-04-27T00:24:01Z
r1dtyr729,0.0,0.0,0.103,0.261,0.6258,0.0196078431372549,2001-05-13T00:23:52Z
r1dtyr729,,,,,,1.0,2001-06-14T00:23:33Z
r1dtyr729,0.0784313725490196,0.0,0.0692156862745098,0.5549019607843138,0.2854901960784314,0.0,2001-06-30T00:23:18Z
r1dtyr729,0.0784313725490196,0.0,0.0745098039215686,0.5935294117647059,0.2413725490196078,0.0,2001-07-16T00:23:18Z
r1dtyr729,,,,,,1.0,2001-09-02T00:22:36Z
r1dtyr729,0.0588235294117647,0.0196078431372549,0.0890196078431372,0.625686274509804,0.1962745098039215,0.0,2001-09-18T00:22:24Z
r1dtyr729,,,,,,1.0,2001-10-04T00:22:12Z
r1dtyr729,0.0196078431372549,0.0196078431372549,0.1198039215686274,0.585294117647059,0.2433333333333333,0.0,2001-10-20T00:22:15Z
r1dtyr729,0.0588235294117647,0.0,0.0690196078431372,0.3311764705882353,0.5288235294117647,0.0,2001-11-21T00:22:28Z
r1dtyr729,0.0,0.0,0.0619607843137254,0.2792156862745098,0.6474509803921568,0.0,2001-12-23T00:22:38Z
r1dtyr729,,,,,,1.0,2002-01-08T00:22:41Z
r1dtyr729,0.0,0.0,0.0883999999999999,0.2311999999999999,0.6701999999999999,0.0196078431372549,2002-01-24T00:22:49Z
r1dtyr729,0.0,0.0,0.0990196078431372,0.2137254901960784,0.6752941176470589,0.0,2002-02-25T00:22:53Z
r1dtyr729,0.0,0.0,0.41,0.178,0.398,0.9019607843137256,2002-03-13T00:22:51Z
r1dtyr729,,,,,,1.0,2002-03-29T00:22:45Z
r1dtyr729,0.0588235294117647,0.0588235294117647,0.388235294117647,0.0741176470588235,0.4117647058823529,0.6666666666666667,2002-04-30T00:22:47Z
r1dtyr729,0.0,0.0,0.1249019607843137,0.2786274509803921,0.5845098039215686,0.0,2002-05-16T00:22:40Z
r1dtyr729,,,,,,1.0,2002-06-01T00:22:34Z
r1dtyr729,,,,,,1.0,2002-08-04T00:22:09Z
r1dtyr729,,,,,,1.0,2002-08-20T00:22:05Z
r1dtyr729,0.0,0.0196078431372549,0.0725490196078431,0.5574509803921569,0.3374509803921568,0.0,2002-09-05T00:21:56Z
r1dtyr729,,,,,,1.0,2002-09-21T00:21:43Z
r1dtyr729,0.0,0.0,0.1190196078431372,0.4511764705882353,0.4152941176470587,0.0,2002-10-07T00:21:39Z
r1dtyr729,0.0,0.0,0.1735294117647059,0.2650980392156863,0.5492156862745099,0.0,2002-11-08T00:21:50Z
r1dtyr729,,,,,,1.0,2002-11-24T00:22:07Z
r1dtyr729,,,,,,1.0,2002-12-10T00:22:11Z
r1dtyr729,0.0,0.0,0.1528,0.2109999999999999,0.6252,0.0196078431372549,2002-12-26T00:22:18Z
r1dtyr729,0.0,0.0,0.1696078431372549,0.2041176470588235,0.6145098039215686,0.0,2003-01-27T00:22:27Z
r1dtyr729,,,,,,1.0,2003-02-28T00:22:38Z
r1dtyr729,0.0196078431372549,0.0,0.1066666666666666,0.3821568627450981,0.4815686274509804,0.0,2003-04-17T00:22:42Z
r1dtyr729,0.0,0.0,0.1523529411764706,0.3352941176470588,0.5011764705882352,0.0,2003-05-03T00:22:43Z
r1dtyr729,0.0980392156862745,0.0,0.068235294117647,0.4839215686274509,0.3370588235294118,0.0,2003-07-14T00:10:20Z
r1dtyr729,0.1052631578947368,0.1052631578947368,0.1097368421052631,0.3768421052631579,0.2918421052631579,0.2549019607843137,2003-07-22T00:22:29Z
r1dtyr729,,,,,,1.0,2003-07-30T00:10:38Z
r1dtyr729,0.0588235294117647,0.0196078431372549,0.0888235294117647,0.5311764705882352,0.2892156862745098,0.0,2003-08-07T00:22:20Z
r1dtyr729,,,,,,1.0,2003-08-15T00:10:53Z
r1dtyr729,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.8235294117647058,2003-08-31T00:11:11Z
r1dtyr729,,,,,,1.0,2003-09-16T00:11:28Z
r1dtyr729,0.0,0.0222222222222222,0.1626666666666666,0.5553333333333333,0.2468888888888888,0.1176470588235294,2003-09-24T00:22:08Z
r1dtyr729,0.0,0.0238095238095238,0.1688095238095238,0.5230952380952382,0.2766666666666666,0.1764705882352941,2003-10-10T00:21:59Z
r1dtyr729,0.0392156862745098,0.0,0.0917647058823529,0.5470588235294118,0.3103921568627451,0.0,2003-10-18T00:11:53Z
r1dtyr729,0.0392156862745098,0.0196078431372549,0.1,0.4915686274509803,0.3370588235294118,0.0,2003-11-03T00:11:58Z
r1dtyr729,0.0,0.0238095238095238,0.134047619047619,0.4021428571428572,0.4276190476190476,0.1764705882352941,2003-11-11T00:22:28Z
r1dtyr729,0.0196078431372549,0.0196078431372549,0.0658823529411764,0.3329411764705882,0.5501960784313725,0.0,2003-11-19T00:12:19Z
r1dtyr729,0.0,0.0,0.1494,0.2895999999999999,0.5489999999999999,0.0196078431372549,2003-11-27T00:22:37Z
r1dtyr729,0.0392156862745098,0.0,0.0856862745098039,0.2398039215686274,0.6223529411764706,0.0,2003-12-13T00:22:43Z
r1dtyr729,,,,,,1.0,2004-01-14T00:22:52Z
r1dtyr729,0.0,0.0,0.0815686274509804,0.2219607843137254,0.685686274509804,0.0,2004-02-07T00:12:50Z
r1dtyr729,0.0,0.0,0.086078431372549,0.1966666666666666,0.7068627450980393,0.0,2004-02-15T00:23:04Z
r1dtyr729,,,,,,1.0,2004-02-23T00:12:56Z
r1dtyr729,0.0,0.0,0.1759090909090909,0.2147727272727273,0.5988636363636364,0.1372549019607842,2004-03-02T00:23:06Z
r1dtyr729,0.02,0.0,0.1636,0.1812,0.6232,0.0196078431372549,2004-03-18T00:23:13Z
r1dtyr729,0.0392156862745098,0.0196078431372549,0.1247058823529411,0.1131372549019607,0.693921568627451,0.0,2004-03-26T00:13:03Z
r1dtyr729,,,,,,1.0,2004-04-03T00:23:13Z
r1dtyr729,,,,,,1.0,2004-05-13T00:14:26Z
r1dtyr729,0.0208333333333333,0.0,0.10875,0.304375,0.555625,0.0588235294117647,2004-05-21T00:23:08Z
r1dtyr729,0.0,0.0,0.1205882352941176,0.3223529411764706,0.5458823529411765,0.0,2004-05-29T00:14:53Z
r1dtyr729,0.0,0.0,0.1786486486486486,0.307027027027027,0.5035135135135136,0.2745098039215686,2004-06-06T00:23:03Z
r1dtyr729,0.0196078431372549,0.0196078431372549,0.0872549019607843,0.3684313725490196,0.4952941176470588,0.0,2004-06-14T00:15:22Z
r1dtyr729,,,,,,1.0,2004-07-24T00:22:52Z
r1dtyr729,0.0,0.0392156862745098,0.0915686274509804,0.5645098039215687,0.2939215686274509,0.0,2004-08-01T00:16:37Z
r1dtyr729,,,,,,1.0,2004-08-17T00:17:00Z
r1dtyr729,0.0,0.0,0.2405555555555555,0.5447222222222222,0.2022222222222222,0.2941176470588235,2004-08-25T00:22:43Z
r1dtyr729,0.0851063829787234,0.5531914893617021,0.0361702127659574,0.2168085106382978,0.1051063829787233,0.0784313725490196,2004-09-02T00:17:26Z
r1dtyr729,,,,,,1.0,2004-09-10T00:22:37Z
r1dtyr729,0.0196078431372549,0.0196078431372549,0.1049019607843137,0.5011764705882353,0.3433333333333334,0.0,2004-09-26T00:22:33Z
r1dtyr729,0.0232558139534883,0.0232558139534883,0.0983720930232558,0.4474418604651163,0.3948837209302325,0.1568627450980392,2004-10-12T00:22:30Z
r1dtyr729,0.0,0.0,0.1879591836734694,0.323469387755102,0.4785714285714285,0.0392156862745097,2004-10-20T00:18:33Z
r1dtyr729,,,,,,1.0,2004-11-13T00:22:53Z
r1dtyr729,0.0,0.0,0.1242857142857142,0.2730612244897959,0.5916326530612245,0.0392156862745097,2004-11-21T00:19:05Z
r1dtyr729,0.0,0.025,0.1629999999999999,0.2634999999999999,0.5377500000000001,0.2156862745098039,2004-12-15T00:23:09Z
r1dtyr729,0.1372549019607843,0.5882352941176471,0.1415686274509804,0.0486274509803921,0.0815686274509804,0.0,2004-12-23T00:19:46Z
r1dtyr729,0.0,0.0,0.1454347826086956,0.2299999999999999,0.6143478260869566,0.0980392156862745,2004-12-31T00:23:18Z
r1dtyr729,0.0,0.0,0.1405882352941176,0.2066666666666666,0.6415686274509804,0.0,2005-01-08T00:19:58Z
r1dtyr729,,,,,,1.0,2005-01-16T00:23:21Z
r1dtyr729,0.0,0.0,0.1057446808510638,0.1391489361702127,0.7440425531914894,0.0784313725490196,2005-01-24T00:20:11Z
