feature_id,water,wet,bs,pv,npv,pc_missing,date
r1dwn6jx3,,,,,,1.0,1992-03-08T23:58:08Z
r1dwn6jx3,0.0088495575221238,0.0088495575221238,0.2867256637168142,0.4673451327433628,0.2207964601769911,0.1870503597122301,1992-04-09T23:57:55Z
r1dwn6jx3,0.018018018018018,0.1261261261261261,0.1648648648648648,0.4928828828828829,0.1912612612612613,0.2014388489208632,1992-05-11T23:57:40Z
r1dwn6jx3,0.032520325203252,0.2601626016260163,0.1597560975609755,0.3943089430894309,0.1484552845528455,0.1151079136690647,1992-05-27T23:57:32Z
r1dwn6jx3,,,,,,1.0,1992-06-12T23:57:21Z
r1dwn6jx3,0.0359712230215827,0.2158273381294964,0.2062589928057554,0.407841726618705,0.1279856115107913,0.0,1992-06-28T23:57:10Z
r1dwn6jx3,0.0215827338129496,0.1151079136690647,0.1942446043165467,0.4831654676258992,0.1787769784172662,0.0,1992-07-14T23:56:58Z
r1dwn6jx3,,,,,,1.0,1992-07-30T23:56:45Z
r1dwn6jx3,0.2481751824817518,0.3284671532846715,0.1296350364963503,0.204963503649635,0.084963503649635,0.0143884892086331,1992-08-15T23:56:30Z
r1dwn6jx3,,,,,,1.0,1992-08-31T23:56:15Z
r1dwn6jx3,,,,,,1.0,1992-09-16T23:56:01Z
r1dwn6jx3,,,,,,1.0,1992-10-18T23:55:26Z
r1dwn6jx3,0.0153846153846153,0.0769230769230769,0.2524615384615384,0.4311538461538461,0.218,0.0647482014388489,1992-11-03T23:55:12Z
r1dwn6jx3,,,,,,1.0,1992-12-21T23:55:19Z
r1dwn6jx3,0.0359712230215827,0.0503597122302158,0.1938848920863309,0.4430935251798561,0.2671223021582734,0.0,1993-01-22T23:55:41Z
r1dwn6jx3,,,,,,1.0,1993-02-07T23:55:52Z
r1dwn6jx3,0.0287769784172661,0.0215827338129496,0.2210071942446043,0.3789208633093525,0.3389208633093525,0.0,1993-02-23T23:55:55Z
r1dwn6jx3,0.0287769784172661,0.014388489208633,0.2483453237410071,0.4085611510791367,0.289568345323741,0.0,1993-03-11T23:56:07Z
r1dwn6jx3,,,,,,1.0,1993-05-14T23:56:26Z
r1dwn6jx3,,,,,,1.0,1993-05-30T23:56:30Z
r1dwn6jx3,0.1151079136690647,0.1079136690647482,0.1769064748201439,0.3765467625899281,0.2164748201438849,0.0,1993-06-15T23:56:28Z
r1dwn6jx3,,,,,,1.0,1993-07-01T23:56:20Z
r1dwn6jx3,0.0359712230215827,0.1366906474820144,0.2047482014388489,0.4128776978417266,0.2025899280575539,0.0,1993-07-17T23:56:21Z
r1dwn6jx3,0.0,0.1,0.0875,0.5175,0.29,0.7122302158273381,1993-08-02T23:56:20Z
r1dwn6jx3,0.0431654676258992,0.0935251798561151,0.259568345323741,0.4468345323741007,0.1488489208633093,0.0,1993-09-03T23:56:19Z
r1dwn6jx3,0.0119047619047619,0.1309523809523809,0.2378571428571428,0.4626190476190476,0.1494047619047619,0.39568345323741,1993-09-19T23:56:16Z
r1dwn6jx3,0.0287769784172661,0.0431654676258992,0.2568345323741007,0.4984892086330935,0.1636690647482014,0.0,1993-10-05T23:56:13Z
r1dwn6jx3,0.014388489208633,0.0863309352517985,0.2150359712230216,0.4907194244604317,0.1839568345323741,0.0,1993-10-21T23:56:05Z
r1dwn6jx3,,,,,,1.0,1993-11-06T23:55:59Z
r1dwn6jx3,0.0071942446043165,0.0359712230215827,0.2510071942446043,0.4332374100719424,0.2626618705035972,0.0,1993-11-22T23:55:51Z
r1dwn6jx3,0.0071942446043165,0.014388489208633,0.2830935251798561,0.3805755395683454,0.3043165467625899,0.0,1993-12-08T23:55:48Z
r1dwn6jx3,0.014388489208633,0.0071942446043165,0.2601438848920863,0.4190647482014388,0.2892805755395684,0.0,1994-01-09T23:55:26Z
r1dwn6jx3,,,,,,1.0,1994-01-25T23:55:13Z
r1dwn6jx3,,,,,,1.0,1994-02-26T23:54:48Z
r1dwn6jx3,0.0071942446043165,0.0071942446043165,0.2462589928057553,0.3857553956834533,0.3416546762589927,0.0,1994-03-14T23:54:34Z
r1dwn6jx3,,,,,,1.0,1994-04-15T23:54:00Z
r1dwn6jx3,,,,,,1.0,1994-05-01T23:53:44Z
r1dwn6jx3,,,,,,1.0,1994-06-02T23:53:09Z
r1dwn6jx3,,,,,,1.0,1994-06-18T23:52:47Z
r1dwn6jx3,0.0647482014388489,0.237410071942446,0.1856834532374101,0.3847482014388489,0.1215107913669064,0.0,1994-07-20T23:51:56Z
r1dwn6jx3,,,,,,1.0,1994-08-21T23:51:07Z
r1dwn6jx3,0.0,0.0,0.3896428571428571,0.4807142857142857,0.1246428571428571,0.7985611510791367,1994-09-06T23:50:44Z
r1dwn6jx3,0.0071942446043165,0.0071942446043165,0.3064748201438848,0.4589208633093524,0.2105755395683453,0.0,1994-09-22T23:50:18Z
r1dwn6jx3,0.0077519379844961,0.0,0.2051937984496123,0.3908527131782945,0.3861240310077519,0.0719424460431654,1994-10-24T23:49:17Z
r1dwn6jx3,0.014388489208633,0.014388489208633,0.2357553956834532,0.4271223021582734,0.2982733812949641,0.0,1994-11-09T23:48:43Z
r1dwn6jx3,0.0071942446043165,0.014388489208633,0.2487050359712229,0.3920863309352518,0.3269784172661871,0.0,1994-11-25T23:48:11Z
r1dwn6jx3,,,,,,1.0,1994-12-11T23:47:43Z
r1dwn6jx3,0.0071942446043165,0.0071942446043165,0.2584892086330935,0.3418705035971223,0.3743165467625899,0.0,1995-01-12T23:46:38Z
r1dwn6jx3,0.0215827338129496,0.0071942446043165,0.2623021582733813,0.3597841726618705,0.3363309352517986,0.0,1995-02-13T23:45:20Z
r1dwn6jx3,,,,,,1.0,1995-03-17T23:44:04Z
r1dwn6jx3,,,,,,1.0,1995-04-02T23:43:25Z
r1dwn6jx3,0.0647482014388489,0.1726618705035971,0.2390647482014388,0.279568345323741,0.236978417266187,0.0,1995-04-18T23:42:45Z
r1dwn6jx3,,,,,,1.0,1995-05-04T23:42:02Z
r1dwn6jx3,,,,,,1.0,1995-05-20T23:41:19Z
r1dwn6jx3,,,,,,1.0,1995-06-21T23:39:50Z
r1dwn6jx3,0.1223021582733813,0.2805755395683453,0.1670503597122302,0.3340287769784172,0.0915107913669064,0.0,1995-07-07T23:39:06Z
r1dwn6jx3,0.0769230769230769,0.3076923076923077,0.2676923076923077,0.2425641025641025,0.1051282051282051,0.7194244604316546,1995-07-23T23:38:24Z
r1dwn6jx3,0.0719424460431654,0.1079136690647482,0.207410071942446,0.4384172661870503,0.1664028776978417,0.0,1995-08-08T23:37:41Z
r1dwn6jx3,0.0,0.0277777777777777,0.2611111111111111,0.5269444444444445,0.1733333333333333,0.7410071942446044,1995-09-09T23:36:10Z
r1dwn6jx3,0.0215827338129496,0.0863309352517985,0.2641007194244604,0.4390647482014388,0.1797122302158273,0.0,1995-09-25T23:35:21Z
r1dwn6jx3,0.0359712230215827,0.0503597122302158,0.2057553956834532,0.4463309352517985,0.2505035971223021,0.0,1995-10-11T23:34:30Z
r1dwn6jx3,0.0071942446043165,0.0071942446043165,0.2398561151079137,0.3527338129496403,0.3827338129496403,0.0,1995-12-14T23:34:59Z
r1dwn6jx3,0.0071942446043165,0.0071942446043165,0.2968345323741007,0.3744604316546762,0.3030935251798561,0.0,1996-02-16T23:39:30Z
r1dwn6jx3,0.014388489208633,0.0071942446043165,0.2544604316546762,0.3694244604316546,0.3423741007194244,0.0,1996-03-03T23:40:34Z
r1dwn6jx3,0.0071942446043165,0.0,0.2362589928057554,0.379568345323741,0.3651079136690647,0.0,1996-04-04T23:42:37Z
r1dwn6jx3,0.0215827338129496,0.0071942446043165,0.2561151079136691,0.4151079136690647,0.2898561151079137,0.0,1996-04-20T23:43:36Z
r1dwn6jx3,,,,,,1.0,1996-07-25T23:48:54Z
r1dwn6jx3,0.104,0.12,0.19616,0.38112,0.19016,0.1007194244604317,1997-07-29T00:04:53Z
r1dwn6jx3,,,,,,1.0,1997-08-14T00:05:24Z
r1dwn6jx3,0.0215827338129496,0.0431654676258992,0.2544604316546763,0.495179856115108,0.1760431654676258,0.0,1997-10-01T00:06:49Z
r1dwn6jx3,0.0215827338129496,0.0071942446043165,0.2964028776978417,0.3637410071942446,0.2996402877697842,0.0,1998-01-05T00:09:13Z
r1dwn6jx3,0.0071942446043165,0.0071942446043165,0.2642446043165468,0.3570503597122302,0.3530215827338129,0.0,1998-01-21T00:09:33Z
r1dwn6jx3,,,,,,1.0,1998-02-06T00:09:54Z
r1dwn6jx3,,,,,,1.0,1998-02-22T00:10:12Z
r1dwn6jx3,0.0215827338129496,0.0071942446043165,0.266978417266187,0.3498561151079137,0.3433093525179856,0.0,1998-03-10T00:10:28Z
r1dwn6jx3,0.0431654676258992,0.0863309352517985,0.1705755395683453,0.4801438848920863,0.2098561151079137,0.0,1998-05-13T00:11:21Z
r1dwn6jx3,0.0215827338129496,0.1366906474820144,0.2261870503597122,0.4757553956834533,0.1344604316546762,0.0,1998-06-14T00:11:49Z
r1dwn6jx3,0.0,0.0,0.0071428571428571,0.4549999999999999,0.5321428571428571,0.8992805755395683,1998-06-30T00:12:00Z
r1dwn6jx3,0.1034482758620689,0.8160919540229885,0.0188505747126436,0.0225287356321839,0.0375862068965517,0.3741007194244604,1998-07-16T00:12:12Z
r1dwn6jx3,,,,,,1.0,1998-08-17T00:12:26Z
r1dwn6jx3,0.0245901639344262,0.0245901639344262,0.2881147540983607,0.5020491803278688,0.151639344262295,0.1223021582733813,1998-09-02T00:12:37Z
r1dwn6jx3,,,,,,1.0,1998-09-18T00:12:44Z
r1dwn6jx3,,,,,,1.0,1998-12-07T00:12:55Z
r1dwn6jx3,0.014388489208633,0.0071942446043165,0.2764748201438848,0.3516546762589929,0.3392805755395683,0.0,1999-02-09T00:13:08Z
r1dwn6jx3,0.0,0.0,0.3692622950819672,0.3454098360655738,0.2755737704918033,0.1223021582733813,1999-03-13T00:13:00Z
r1dwn6jx3,0.1296296296296296,0.1574074074074074,0.2027777777777777,0.3328703703703703,0.1710185185185185,0.2230215827338129,1999-03-29T00:12:42Z
r1dwn6jx3,,,,,,1.0,1999-04-14T00:12:41Z
r1dwn6jx3,0.0,0.0,0.2567032967032967,0.433076923076923,0.2991208791208791,0.3453237410071942,1999-04-30T00:12:39Z
r1dwn6jx3,0.0503597122302158,0.0287769784172661,0.233525179856115,0.4000719424460431,0.2771942446043166,0.0,1999-05-16T00:12:25Z
r1dwn6jx3,0.0575539568345323,0.0359712230215827,0.2066906474820143,0.480431654676259,0.2090647482014388,0.0,1999-07-27T00:26:48Z
r1dwn6jx3,0.0935251798561151,0.0719424460431654,0.1758992805755395,0.4323741007194244,0.216546762589928,0.0,1999-08-04T00:11:40Z
r1dwn6jx3,0.146067415730337,0.449438202247191,0.0978651685393258,0.2147191011235955,0.0875280898876404,0.3597122302158273,1999-09-05T00:11:00Z
r1dwn6jx3,,,,,,1.0,1999-09-29T00:26:58Z
r1dwn6jx3,0.0,0.0071942446043165,0.2706474820143885,0.4728057553956834,0.2389928057553956,0.0,1999-10-15T00:26:56Z
r1dwn6jx3,0.0144927536231884,0.0072463768115942,0.2753623188405797,0.4485507246376812,0.2441304347826086,0.0071942446043165,1999-10-23T00:10:27Z
r1dwn6jx3,0.0329670329670329,0.0,0.2505494505494505,0.4163736263736264,0.2908791208791209,0.3453237410071942,1999-10-31T00:26:50Z
r1dwn6jx3,0.0,0.0,0.2643157894736842,0.4186315789473684,0.3073684210526315,0.3165467625899281,1999-11-08T00:09:56Z
r1dwn6jx3,0.0212765957446808,0.0106382978723404,0.2131914893617021,0.4067021276595745,0.3386170212765957,0.3237410071942446,1999-11-24T00:09:20Z
r1dwn6jx3,0.0,0.0,0.2935,0.3705,0.3295,0.8561151079136691,1999-12-02T00:26:45Z
r1dwn6jx3,0.0583333333333333,0.1166666666666666,0.2265,0.3296666666666666,0.2601666666666666,0.1366906474820144,1999-12-18T00:26:54Z
r1dwn6jx3,0.014388489208633,0.0071942446043165,0.2182014388489208,0.3729496402877698,0.3756115107913668,0.0,2000-01-03T00:26:46Z
r1dwn6jx3,0.0,0.0071942446043165,0.2412230215827338,0.3623021582733813,0.3773381294964029,0.0,2000-01-19T00:26:43Z
r1dwn6jx3,,,,,,1.0,2000-02-04T00:26:44Z
r1dwn6jx3,,,,,,1.0,2000-03-07T00:26:31Z
r1dwn6jx3,0.0503597122302158,0.0431654676258992,0.2328057553956834,0.4416546762589928,0.2215827338129496,0.0,2000-04-08T00:26:22Z
r1dwn6jx3,0.0215827338129496,0.0071942446043165,0.2155395683453237,0.4807194244604316,0.2627338129496402,0.0,2000-04-24T00:26:16Z
r1dwn6jx3,0.0647482014388489,0.0647482014388489,0.2098561151079136,0.4472661870503597,0.2035971223021583,0.0,2000-05-10T00:26:04Z
r1dwn6jx3,0.0647482014388489,0.0863309352517985,0.1460431654676259,0.4679856115107914,0.2240287769784172,0.0,2000-06-27T00:25:39Z
r1dwn6jx3,,,,,,1.0,2000-07-29T00:25:08Z
r1dwn6jx3,0.0575539568345323,0.0575539568345323,0.2133812949640288,0.4546043165467626,0.206978417266187,0.0,2000-08-14T00:25:02Z
r1dwn6jx3,0.0526315789473684,0.2556390977443609,0.1790225563909774,0.364812030075188,0.1396240601503759,0.0431654676258992,2000-08-30T00:24:51Z
r1dwn6jx3,0.0431654676258992,0.0935251798561151,0.2364028776978417,0.4533093525179855,0.1643165467625899,0.0,2000-09-15T00:24:33Z
r1dwn6jx3,0.0,0.0128205128205128,0.2335897435897435,0.5784615384615385,0.1648717948717948,0.4388489208633094,2000-10-01T00:24:24Z
r1dwn6jx3,,,,,,1.0,2000-11-02T00:24:19Z
r1dwn6jx3,0.0287769784172661,0.014388489208633,0.1986330935251798,0.4228057553956834,0.3244604316546762,0.0,2000-11-18T00:24:17Z
r1dwn6jx3,0.0071942446043165,0.0071942446043165,0.2306474820143885,0.3785611510791367,0.3650359712230216,0.0,2000-12-04T00:24:17Z
r1dwn6jx3,0.0359712230215827,0.014388489208633,0.1992086330935251,0.3338848920863309,0.40568345323741,0.0,2000-12-20T00:24:22Z
r1dwn6jx3,,,,,,1.0,2001-01-05T00:24:22Z
r1dwn6jx3,0.0212765957446808,0.0212765957446808,0.1517021276595745,0.3306382978723405,0.4648936170212764,0.6618705035971223,2001-01-21T00:24:28Z
r1dwn6jx3,0.0,0.0,0.1536363636363636,0.3536363636363636,0.4827272727272726,0.920863309352518,2001-02-06T00:24:21Z
r1dwn6jx3,0.014388489208633,0.014388489208633,0.2753237410071942,0.3502877697841726,0.3346043165467625,0.0,2001-02-22T00:24:20Z
r1dwn6jx3,,,,,,1.0,2001-03-26T00:24:07Z
r1dwn6jx3,0.0,0.0,0.4080851063829787,0.2944680851063829,0.2880851063829787,0.6618705035971223,2001-04-11T00:24:03Z
r1dwn6jx3,0.0431654676258992,0.0719424460431654,0.1967625899280575,0.3879136690647482,0.2916546762589928,0.0,2001-04-27T00:24:01Z
r1dwn6jx3,0.0431654676258992,0.0431654676258992,0.223956834532374,0.3891366906474819,0.2900719424460432,0.0,2001-05-13T00:23:52Z
r1dwn6jx3,0.0181818181818181,0.0909090909090909,0.2074545454545454,0.479,0.1972727272727272,0.2086330935251799,2001-06-14T00:23:33Z
r1dwn6jx3,0.079136690647482,0.1079136690647482,0.1994964028776978,0.4230935251798561,0.1802158273381294,0.0,2001-06-30T00:23:18Z
r1dwn6jx3,0.079136690647482,0.1151079136690647,0.1720143884892086,0.4328776978417266,0.1914388489208633,0.0,2001-07-16T00:23:18Z
r1dwn6jx3,0.5,0.5,0.0,0.0,0.0,0.9712230215827338,2001-09-02T00:22:36Z
r1dwn6jx3,0.0503597122302158,0.0575539568345323,0.2382014388489208,0.4607194244604315,0.1836690647482014,0.0,2001-09-18T00:22:24Z
r1dwn6jx3,,,,,,1.0,2001-10-04T00:22:12Z
r1dwn6jx3,0.014388489208633,0.0071942446043165,0.2669064748201438,0.4922302158273381,0.2079136690647482,0.0,2001-10-20T00:22:15Z
r1dwn6jx3,0.0215827338129496,0.0071942446043165,0.2628776978417266,0.446115107913669,0.2517985611510791,0.0,2001-11-21T00:22:28Z
r1dwn6jx3,0.0227272727272727,0.0681818181818181,0.1797727272727273,0.4256818181818182,0.2927272727272727,0.6834532374100719,2001-12-23T00:22:38Z
r1dwn6jx3,,,,,,1.0,2002-01-08T00:22:41Z
r1dwn6jx3,0.0215827338129496,0.0071942446043165,0.2388489208633093,0.3720143884892086,0.346978417266187,0.0,2002-01-24T00:22:49Z
r1dwn6jx3,0.0215827338129496,0.0071942446043165,0.2409352517985611,0.3628776978417266,0.3551079136690647,0.0,2002-02-25T00:22:53Z
r1dwn6jx3,0.0,0.0120481927710843,0.2959036144578313,0.3518072289156626,0.3289156626506024,0.4028776978417266,2002-03-13T00:22:51Z
r1dwn6jx3,,,,,,1.0,2002-03-29T00:22:45Z
r1dwn6jx3,0.027027027027027,0.1756756756756756,0.2232432432432433,0.2893243243243242,0.2736486486486486,0.4676258992805755,2002-04-30T00:22:47Z
r1dwn6jx3,0.014388489208633,0.0215827338129496,0.2933093525179855,0.3981294964028777,0.2607194244604316,0.0,2002-05-16T00:22:40Z
r1dwn6jx3,,,,,,1.0,2002-06-01T00:22:34Z
r1dwn6jx3,,,,,,1.0,2002-08-04T00:22:09Z
r1dwn6jx3,,,,,,1.0,2002-08-20T00:22:05Z
r1dwn6jx3,0.0,0.2519083969465648,0.2446564885496183,0.3505343511450381,0.143587786259542,0.0575539568345323,2002-09-05T00:21:56Z
r1dwn6jx3,,,,,,1.0,2002-09-21T00:21:43Z
r1dwn6jx3,0.0215827338129496,0.0071942446043165,0.2584892086330935,0.4737410071942445,0.2279136690647482,0.0,2002-10-07T00:21:39Z
r1dwn6jx3,0.0,0.0071942446043165,0.2513669064748201,0.3702158273381295,0.3598561151079136,0.0,2002-11-08T00:21:50Z
r1dwn6jx3,,,,,,1.0,2002-11-24T00:22:07Z
r1dwn6jx3,,,,,,1.0,2002-12-10T00:22:11Z
r1dwn6jx3,0.0071942446043165,0.0071942446043165,0.2688489208633093,0.3568345323741007,0.3492086330935252,0.0,2002-12-26T00:22:18Z
r1dwn6jx3,0.0215827338129496,0.014388489208633,0.2694964028776978,0.3267625899280575,0.3561870503597122,0.0,2003-01-27T00:22:27Z
r1dwn6jx3,,,,,,1.0,2003-02-28T00:22:38Z
r1dwn6jx3,0.0071942446043165,0.0071942446043165,0.2371223021582733,0.4220863309352518,0.3133812949640288,0.0,2003-04-17T00:22:42Z
r1dwn6jx3,0.0,0.0071942446043165,0.2642446043165468,0.4270503597122302,0.2898561151079136,0.0,2003-05-03T00:22:43Z
r1dwn6jx3,0.0431654676258992,0.0863309352517985,0.2544604316546763,0.43,0.1767625899280575,0.0,2003-07-14T00:10:20Z
r1dwn6jx3,0.0769230769230769,0.1461538461538461,0.2416923076923077,0.3699230769230769,0.1573846153846154,0.0647482014388489,2003-07-22T00:22:29Z
r1dwn6jx3,,,,,,1.0,2003-07-30T00:10:38Z
r1dwn6jx3,0.0144927536231884,0.0434782608695652,0.2347826086956522,0.5018115942028986,0.1944202898550724,0.0071942446043165,2003-08-07T00:22:20Z
r1dwn6jx3,,,,,,1.0,2003-08-15T00:10:53Z
r1dwn6jx3,0.0526315789473684,0.2631578947368421,0.0789473684210526,0.441578947368421,0.1557894736842105,0.8633093525179856,2003-08-31T00:11:11Z
r1dwn6jx3,0.2,0.8,0.0,0.0,0.0,0.9640287769784172,2003-09-16T00:11:28Z
r1dwn6jx3,0.1149425287356321,0.264367816091954,0.2239080459770115,0.3081609195402299,0.0828735632183908,0.3741007194244604,2003-09-24T00:22:08Z
r1dwn6jx3,,,,,,1.0,2003-10-10T00:21:59Z
r1dwn6jx3,0.014388489208633,0.0287769784172661,0.2134532374100719,0.4948920863309353,0.2379136690647482,0.0,2003-10-18T00:11:53Z
r1dwn6jx3,0.0215827338129496,0.0503597122302158,0.2217266187050359,0.4629496402877697,0.233956834532374,0.0,2003-11-03T00:11:58Z
r1dwn6jx3,0.015267175572519,0.015267175572519,0.2477862595419847,0.458854961832061,0.2512213740458015,0.0575539568345323,2003-11-11T00:22:28Z
r1dwn6jx3,0.0215827338129496,0.0071942446043165,0.1477697841726618,0.4127338129496403,0.398273381294964,0.0,2003-11-19T00:12:19Z
r1dwn6jx3,0.0,0.0,0.2742647058823529,0.3924999999999999,0.3216911764705882,0.0215827338129496,2003-11-27T00:22:37Z
r1dwn6jx3,0.0,0.0148148148148148,0.2405925925925925,0.3692592592592592,0.365111111111111,0.0287769784172662,2003-12-13T00:22:43Z
r1dwn6jx3,,,,,,1.0,2004-01-14T00:22:52Z
r1dwn6jx3,0.014388489208633,0.0,0.2612230215827338,0.3710791366906475,0.3420143884892085,0.0,2004-02-07T00:12:50Z
